,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 3]",rainbow,1,1,1,9.517095166012929
1,"[13, 9, 3]",rainbow,2,2,2,9.521294718751113
2,"[13, 9, 3]",rainbow,3,2,2,9.532073054685096
3,"[13, 9, 3]",rainbow,10,7,5,9.53578208956882
