,,,,,,,,,,,,,,,16 HJ vs BN Call,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,8,16,16,15,8,15,16,15,15,15,10,10,10,,K,15,15,15,1,2,1,2,1,2,1,1,4,,Q,16,16,1,1,1,3,1,1,1,1,2,,
K,,8,1,1,1,2,2,2,2,2,2,2,8,,Q,,15,1,2,1,1,1,1,1,1,1,1,,J,,16,1,2,2,1,1,1,1,1,1,,
Q,,,8,1,1,2,2,2,2,2,2,2,2,,J,,,15,1,1,1,1,1,1,1,1,1,,T,,,16,1,2,1,1,1,1,1,1,,
J,,,,8,1,2,1,2,2,2,2,2,2,,T,,,,10,1,10,1,2,2,2,2,2,,9,,,,10,1,1,1,1,1,1,1,,
T,,,,,8,8,1,1,2,1,1,1,1,,9,,,,,10,1,1,1,1,2,1,1,,8,,,,,10,1,1,1,2,2,2,,
9,,,,,,15,8,8,10,1,1,1,1,,8,,,,,,10,1,1,1,1,1,3,,7,,,,,,10,1,2,1,1,1,,
8,,,,,,,8,8,10,10,1,2,1,,7,,,,,,,10,10,1,1,2,3,,6,,,,,,,10,1,1,1,2,,
7,,,,,,,,8,10,10,10,2,3,,6,,,,,,,,10,10,1,3,1,,5,,,,,,,,10,1,2,2,,
6,,,,,,,,,10,10,10,10,10,,5,,,,,,,,,10,1,1,1,,4,,,,,,,,,1,1,2,,
5,,,,,,,,,,10,8,10,10,,4,,,,,,,,,,10,1,2,,3,,,,,,,,,,10,2,,
4,,,,,,,,,,,10,10,10,,3,,,,,,,,,,,10,1,,2,,,,,,,,,,,10,,
3,,,,,,,,,,,,8,10,,2,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,15,1,1,1,1,1,1,3,2,2,,T,15,10,10,1,2,1,1,2,2,,9,15,15,2,10,1,2,1,1,,8,16,16,1,1,1,1,2
T,,15,1,1,1,1,1,1,1,1,,9,,10,2,2,10,10,2,2,10,,8,,15,8,8,8,1,1,1,,7,,16,1,1,1,1,1
9,,,10,1,1,1,1,1,1,1,,8,,,10,1,1,1,1,1,1,,7,,,10,8,2,1,1,2,,6,,,8,1,1,1,2
8,,,,10,1,1,1,1,1,1,,7,,,,10,1,1,1,1,1,,6,,,,10,2,1,1,1,,5,,,,8,1,1,1
7,,,,,10,1,1,1,1,1,,6,,,,,10,1,1,1,2,,5,,,,,10,1,1,2,,4,,,,,1,1,1
6,,,,,,10,1,1,2,2,,5,,,,,,10,1,2,2,,4,,,,,,10,1,1,,3,,,,,,2,1
5,,,,,,,2,1,2,2,,4,,,,,,,2,1,2,,3,,,,,,,10,1,,2,,,,,,,2
4,,,,,,,,1,1,2,,3,,,,,,,,2,1,,2,,,,,,,,10,,,,,,,,,
3,,,,,,,,,2,1,,2,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,8,8,1,1,1,1,,6,8,1,8,1,2,,5,3,1,2,2,,4,1,1,1,,3,8,2,,2,8
6,,8,1,1,1,1,,5,,10,1,1,1,,4,,1,1,1,,3,,1,1,,2,,2,,,
5,,,8,1,1,2,,4,,,8,1,1,,3,,,2,2,,2,,,2,,,,,,,
4,,,,1,1,1,,3,,,,1,2,,2,,,,2,,,,,,,,,,,,
3,,,,,1,2,,2,,,,,1,,,,,,,,,,,,,,,,,,
2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
