,,,,,,,,,,,,,,,27 SB vs BB 3Bet,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,10,16,16,16,3,1,1,3,2,15,15,15,15,,K,8,15,15,2,2,2,2,1,3,15,15,15,,Q,1,15,1,1,1,1,2,1,1,1,10,,
K,,16,1,1,1,2,2,2,2,2,2,10,16,,Q,,15,1,1,1,1,1,1,1,1,1,10,,J,,15,1,2,2,1,1,1,1,1,1,,
Q,,,16,1,1,2,2,2,2,2,2,2,2,,J,,,15,1,1,1,1,1,1,1,1,10,,T,,,15,1,2,1,2,2,2,2,2,,
J,,,,15,1,2,2,2,2,2,2,2,2,,T,,,,15,1,10,2,2,2,2,2,2,,9,,,,15,1,1,1,1,1,1,1,,
T,,,,,8,8,8,1,1,2,1,1,1,,9,,,,,15,1,1,1,2,2,2,2,,8,,,,,8,1,1,1,1,1,1,,
9,,,,,,15,8,8,1,2,3,2,2,,8,,,,,,15,1,1,1,2,1,1,,7,,,,,,8,1,2,1,1,2,,
8,,,,,,,8,1,1,1,2,2,2,,7,,,,,,,8,1,1,1,2,10,,6,,,,,,,8,1,1,1,1,,
7,,,,,,,,8,1,10,1,1,2,,6,,,,,,,,10,1,10,10,10,,5,,,,,,,,10,1,1,1,,
6,,,,,,,,,10,10,10,10,10,,5,,,,,,,,,10,10,10,10,,4,,,,,,,,,10,1,10,,
5,,,,,,,,,,10,1,10,10,,4,,,,,,,,,,10,10,10,,3,,,,,,,,,,10,10,,
4,,,,,,,,,,,10,10,10,,3,,,,,,,,,,,10,10,,2,,,,,,,,,,,10,,
3,,,,,,,,,,,,10,10,,2,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,2,1,1,1,1,1,2,2,2,3,,T,15,10,1,10,2,1,2,15,15,,9,15,15,15,1,1,1,15,15,,8,16,15,1,1,1,16,15
T,,15,1,2,2,2,2,2,2,2,,9,,8,2,2,10,10,2,2,10,,8,,15,8,8,8,8,1,8,,7,,16,1,2,1,1,1
9,,,15,1,8,1,1,1,1,1,,8,,,10,8,1,8,8,1,8,,7,,,15,1,1,8,2,8,,6,,,8,1,1,1,1
8,,,,8,1,1,1,1,1,1,,7,,,,10,1,8,8,1,8,,6,,,,10,1,1,1,1,,5,,,,10,2,1,1
7,,,,,10,1,1,1,2,2,,6,,,,,10,1,1,1,2,,5,,,,,10,1,1,2,,4,,,,,1,1,1
6,,,,,,10,1,2,1,2,,5,,,,,,10,10,10,10,,4,,,,,,10,1,10,,3,,,,,,10,1
5,,,,,,,10,1,1,1,,4,,,,,,,10,10,10,,3,,,,,,,10,10,,2,,,,,,,10
4,,,,,,,,10,1,10,,3,,,,,,,,10,10,,2,,,,,,,,10,,,,,,,,,
3,,,,,,,,,10,10,,2,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,8,1,1,8,15,15,,6,8,1,1,10,15,,5,16,1,1,10,,4,10,10,10,,3,15,15,,2,15
6,,8,1,1,1,1,,5,,8,1,1,1,,4,,1,1,1,,3,,10,2,,2,,15,,,
5,,,8,1,1,8,,4,,,8,1,8,,3,,,10,1,,2,,,10,,,,,,,
4,,,,8,1,1,,3,,,,10,8,,2,,,,10,,,,,,,,,,,,
3,,,,,10,1,,2,,,,,15,,,,,,,,,,,,,,,,,,
2,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
