,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 4]",two-tone,1,1,1,0.7965464050813281
1,"[11, 5, 4]",two-tone,8,6,4,0.8441648727624677
2,"[11, 5, 4]",two-tone,10,7,5,0.8557099896222611
