,flop,board_type,0b,1b,2b,profit
0,"[14, 6, 4]",two-tone,1,1,1,1.0196620081642702
1,"[14, 6, 4]",two-tone,8,6,4,1.111888190617329
2,"[14, 6, 4]",two-tone,10,7,5,1.1644531904784976
3,"[14, 6, 4]",two-tone,16,11,8,1.2084215145748989
