,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 6]",two-tone,1,1,1,0.5923128737625174
1,"[8, 8, 6]",two-tone,8,6,4,0.6347241266367774
2,"[8, 8, 6]",two-tone,10,7,5,0.7334468439790771
3,"[8, 8, 6]",two-tone,15,10,7,0.816808435038602
