,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 4]",two-tone,1,1,1,0.6210060142644396
1,"[13, 13, 4]",two-tone,8,6,4,0.8064887858194391
2,"[13, 13, 4]",two-tone,10,7,5,0.9252765739676526
3,"[13, 13, 4]",two-tone,16,11,8,0.9900343024977984
