,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 8]",two-tone,1,1,1,0.7860332136655747
1,"[13, 8, 8]",two-tone,2,2,2,0.7861961801938141
2,"[13, 8, 8]",two-tone,3,2,2,0.7871304228017874
3,"[13, 8, 8]",two-tone,8,6,4,1.0516825149911775
4,"[13, 8, 8]",two-tone,15,10,7,1.264058970338396
