,flop,board_type,0b,1b,2b,profit
0,"[9, 4, 3]",two-tone,1,1,1,1.8055051239844488
1,"[9, 4, 3]",two-tone,2,2,2,1.805812206186367
2,"[9, 4, 3]",two-tone,8,6,4,1.8130215768969309
