,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 5]",monotone,1,1,1,2.3983214548796044
1,"[13, 11, 5]",monotone,2,2,2,2.6705401054197577
2,"[13, 11, 5]",monotone,3,2,2,3.30841119285175
3,"[13, 11, 5]",monotone,4,3,2,4.227323662951973
4,"[13, 11, 5]",monotone,8,6,4,4.378023075486139
5,"[13, 11, 5]",monotone,10,7,5,4.379953818638553
6,"[13, 11, 5]",monotone,15,10,7,5.600532129761812
7,"[13, 11, 5]",monotone,16,11,8,6.616913817654563
