,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",monotone,1,1,1,2.173903246231156
1,"[14, 7, 3]",monotone,2,2,2,2.5587155605025127
2,"[14, 7, 3]",monotone,3,2,2,2.7249385938693456
3,"[14, 7, 3]",monotone,4,3,2,3.166156504120602
4,"[14, 7, 3]",monotone,8,6,4,3.412859663015074
5,"[14, 7, 3]",monotone,15,10,7,4.283988434572864
6,"[14, 7, 3]",monotone,16,11,8,5.995944934271355
