,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 3]",monotone,1,1,1,2.206621417353266
1,"[14, 12, 3]",monotone,2,2,2,3.082288981652935
2,"[14, 12, 3]",monotone,3,2,2,3.4483747803873275
3,"[14, 12, 3]",monotone,4,3,2,4.217750418584898
4,"[14, 12, 3]",monotone,15,10,7,4.855549925196071
5,"[14, 12, 3]",monotone,16,11,8,6.679827760185736
