,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 4]",monotone,1,1,1,2.1880283526514055
1,"[13, 7, 4]",monotone,2,2,2,2.497923041630446
2,"[13, 7, 4]",monotone,8,6,4,3.542401661112721
3,"[13, 7, 4]",monotone,10,7,5,3.5582827431179367
4,"[13, 7, 4]",monotone,15,10,7,4.531673488409156
5,"[13, 7, 4]",monotone,16,11,8,5.839200314836278
