,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 8]",rainbow,1,1,1,7.040734257095882
1,"[13, 13, 8]",rainbow,10,7,5,7.042840738577362
2,"[13, 13, 8]",rainbow,15,10,7,7.044327312651437
