,flop,board_type,0b,1b,2b,profit
0,"[14, 3, 3]",rainbow,1,1,1,6.54315001744186
1,"[14, 3, 3]",rainbow,8,6,4,6.547267918604651
2,"[14, 3, 3]",rainbow,15,10,7,6.552142805232558
