,flop,board_type,0b,1b,2b,profit
0,"[9, 2, 2]",rainbow,1,1,1,5.855996348264279
1,"[9, 2, 2]",rainbow,8,6,4,5.856511071668534
2,"[9, 2, 2]",rainbow,15,10,7,5.857243837625981
