,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 6]",two-tone,1,1,1,-3.2153456916666663
1,"[13, 7, 6]",two-tone,8,6,4,-1.050821938527132
2,"[13, 7, 6]",two-tone,10,7,5,-0.698996668372093
3,"[13, 7, 6]",two-tone,16,11,8,-0.04741203329457422
