,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 4]",two-tone,1,1,1,-3.2149620934802368
1,"[12, 12, 4]",two-tone,2,2,2,-3.2094481660987437
2,"[12, 12, 4]",two-tone,8,6,4,-1.3059857360101468
3,"[12, 12, 4]",two-tone,16,11,8,-0.9165303635658035
