,flop,board_type,0b,1b,2b,profit
0,"[13, 6, 5]",two-tone,1,1,1,-4.579387680398671
1,"[13, 6, 5]",two-tone,8,6,4,-3.3639087605758586
2,"[13, 6, 5]",two-tone,10,7,5,-3.2465060123292737
3,"[13, 6, 5]",two-tone,16,11,8,-1.991244758065707
