,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 12]",two-tone,1,1,1,-4.461693781060462
1,"[13, 12, 12]",two-tone,2,2,2,-3.2835844474075926
2,"[13, 12, 12]",two-tone,3,2,2,-3.0667220587562425
3,"[13, 12, 12]",two-tone,4,3,2,-2.070718616607838
4,"[13, 12, 12]",two-tone,8,6,4,-0.7709957029549761
5,"[13, 12, 12]",two-tone,16,11,8,6.4286318360533725
