,flop,board_type,0b,1b,2b,profit
0,"[14, 6, 6]",two-tone,1,1,1,-3.836630421543779
1,"[14, 6, 6]",two-tone,8,6,4,-3.4193680495391705
2,"[14, 6, 6]",two-tone,10,7,5,-3.2901741222350234
3,"[14, 6, 6]",two-tone,16,11,8,-1.5208766637096776
