,flop,board_type,0b,1b,2b,profit
0,"[14, 2, 2]",two-tone,1,1,1,-5.211048767582417
1,"[14, 2, 2]",two-tone,2,2,2,-5.207391224065934
2,"[14, 2, 2]",two-tone,3,2,2,-5.20538203054945
3,"[14, 2, 2]",two-tone,4,3,2,-5.203772815164835
4,"[14, 2, 2]",two-tone,8,6,4,-4.78871201956044
5,"[14, 2, 2]",two-tone,10,7,5,-4.667341273296702
6,"[14, 2, 2]",two-tone,16,11,8,-2.9584113847252738
