,flop,board_type,0b,1b,2b,profit
0,"[12, 8, 4]",two-tone,1,1,1,0.2714566981546752
1,"[12, 8, 4]",two-tone,2,2,2,0.2849563096413016
2,"[12, 8, 4]",two-tone,3,2,2,0.6317327521666997
3,"[12, 8, 4]",two-tone,4,3,2,1.5625967519800943
4,"[12, 8, 4]",two-tone,8,6,4,2.4229252206717806
5,"[12, 8, 4]",two-tone,10,7,5,2.6024932716151747
6,"[12, 8, 4]",two-tone,15,10,7,4.861197050653119
7,"[12, 8, 4]",two-tone,16,11,8,5.126323708272857
