,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 10]",two-tone,1,1,1,4.946455286899314
1,"[13, 11, 10]",two-tone,2,2,2,5.761183382022313
2,"[13, 11, 10]",two-tone,3,2,2,6.108031228933068
3,"[13, 11, 10]",two-tone,4,3,2,9.79233012388444
4,"[13, 11, 10]",two-tone,8,6,4,10.076204832294051
5,"[13, 11, 10]",two-tone,10,7,5,10.079032822411328
6,"[13, 11, 10]",two-tone,15,10,7,13.263135200300344
7,"[13, 11, 10]",two-tone,16,11,8,13.26340873465389
