,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 2]",two-tone,1,1,1,1.9693666064516129
1,"[10, 5, 2]",two-tone,2,2,2,1.9819113004527449
2,"[10, 5, 2]",two-tone,8,6,4,3.1057726385116013
3,"[10, 5, 2]",two-tone,10,7,5,3.5839659330503673
4,"[10, 5, 2]",two-tone,15,10,7,4.686339355687605
5,"[10, 5, 2]",two-tone,16,11,8,4.83033081400679
