,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 3]",rainbow,1,1,1,-3.562743308172003
1,"[13, 12, 3]",rainbow,2,2,2,-3.4222617907639594
2,"[13, 12, 3]",rainbow,3,2,2,-3.290755615669619
3,"[13, 12, 3]",rainbow,4,3,2,-3.2864648798205636
