,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 3]",rainbow,1,1,1,-9.580006114859238
1,"[6, 5, 3]",rainbow,2,2,2,-9.570192982675328
2,"[6, 5, 3]",rainbow,3,2,2,-9.568123816008665
