,flop,board_type,0b,1b,2b,profit
0,"[9, 4, 3]",rainbow,1,1,1,-6.262711477777779
1,"[9, 4, 3]",rainbow,2,2,2,-6.257494970987654
2,"[9, 4, 3]",rainbow,3,2,2,-6.245292829938272
