,flop,board_type,0b,1b,2b,profit
0,"[8, 7, 3]",two-tone,1,1,1,1.7064378351387939
1,"[8, 7, 3]",two-tone,2,2,2,2.08862230900474
2,"[8, 7, 3]",two-tone,3,2,2,2.403622582836831
3,"[8, 7, 3]",two-tone,4,3,2,2.7204086585646587
4,"[8, 7, 3]",two-tone,8,6,4,3.0795989632362906
5,"[8, 7, 3]",two-tone,10,7,5,3.6292428970886936
6,"[8, 7, 3]",two-tone,15,10,7,4.829796464387272
7,"[8, 7, 3]",two-tone,16,11,8,5.097201368810652
