,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 10]",two-tone,1,1,1,6.817179926106926
1,"[13, 11, 10]",two-tone,2,2,2,7.4520962172503715
2,"[13, 11, 10]",two-tone,3,2,2,7.771207675040757
3,"[13, 11, 10]",two-tone,4,3,2,9.616554629585863
4,"[13, 11, 10]",two-tone,8,6,4,9.995311482194877
5,"[13, 11, 10]",two-tone,10,7,5,10.079916696609764
6,"[13, 11, 10]",two-tone,15,10,7,12.105714548543634
7,"[13, 11, 10]",two-tone,16,11,8,12.20664297428976
