,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 7]",two-tone,1,1,1,2.446961198617265
1,"[13, 12, 7]",two-tone,2,2,2,2.6371879939320717
2,"[13, 12, 7]",two-tone,3,2,2,3.268992761833803
3,"[13, 12, 7]",two-tone,4,3,2,4.167661448946167
4,"[13, 12, 7]",two-tone,8,6,4,5.279439323882401
5,"[13, 12, 7]",two-tone,10,7,5,5.42067112068734
6,"[13, 12, 7]",two-tone,15,10,7,6.980697411384078
7,"[13, 12, 7]",two-tone,16,11,8,7.11319979375755
