,flop,board_type,0b,1b,2b,profit
0,"[11, 7, 7]",two-tone,1,1,1,1.5806877319327741
1,"[11, 7, 7]",two-tone,2,2,2,1.5897555920457838
2,"[11, 7, 7]",two-tone,3,2,2,1.885141582526804
3,"[11, 7, 7]",two-tone,4,3,2,2.3451496454650833
4,"[11, 7, 7]",two-tone,8,6,4,3.1886808881483644
5,"[11, 7, 7]",two-tone,10,7,5,3.3439333060562166
6,"[11, 7, 7]",two-tone,15,10,7,4.265153406490874
7,"[11, 7, 7]",two-tone,16,11,8,4.549399435178211
