,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 4]",two-tone,1,1,1,2.7110002034192995
1,"[13, 7, 4]",two-tone,2,2,2,2.8978642183666556
2,"[13, 7, 4]",two-tone,3,2,2,2.906909328672848
3,"[13, 7, 4]",two-tone,4,3,2,3.0231434578866034
4,"[13, 7, 4]",two-tone,8,6,4,4.634797317106154
5,"[13, 7, 4]",two-tone,10,7,5,4.907573814015261
6,"[13, 7, 4]",two-tone,15,10,7,6.297342797450014
7,"[13, 7, 4]",two-tone,16,11,8,6.648585519318074
