,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 7]",monotone,1,1,1,-0.8114708000000004
1,"[14, 8, 7]",monotone,2,2,2,0.34828825357142823
2,"[14, 8, 7]",monotone,3,2,2,0.7182397571428565
3,"[14, 8, 7]",monotone,4,3,2,1.5686588571428561
4,"[14, 8, 7]",monotone,15,10,7,2.947218533928571
5,"[14, 8, 7]",monotone,16,11,8,4.6975034749236055
