,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 4]",monotone,1,1,1,-0.09737586063762693
1,"[14, 11, 4]",monotone,2,2,2,1.134579591761363
2,"[14, 11, 4]",monotone,3,2,2,1.727863456723484
3,"[14, 11, 4]",monotone,4,3,2,3.66640021947601
4,"[14, 11, 4]",monotone,8,6,4,5.032006199431817
5,"[14, 11, 4]",monotone,10,7,5,5.044603378503787
6,"[14, 11, 4]",monotone,15,10,7,5.953753229889807
