,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 4]",monotone,1,1,1,-2.983965510565016
1,"[13, 7, 4]",monotone,2,2,2,-2.970173757701239
2,"[13, 7, 4]",monotone,8,6,4,-1.8879163834752317
3,"[13, 7, 4]",monotone,10,7,5,-1.8774517754256972
4,"[13, 7, 4]",monotone,15,10,7,-1.2596516682662537
5,"[13, 7, 4]",monotone,16,11,8,0.4441909360294116
