,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 6]",monotone,1,1,1,1.4462160941176454
1,"[12, 9, 6]",monotone,2,2,2,2.437862035784312
2,"[12, 9, 6]",monotone,3,2,2,3.433130930392155
3,"[12, 9, 6]",monotone,4,3,2,4.59887170245098
4,"[12, 9, 6]",monotone,15,10,7,5.563340255392155
5,"[12, 9, 6]",monotone,16,11,8,5.564161201960782
