,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 11]",two-tone,1,1,1,0.30458186336463394
1,"[12, 12, 11]",two-tone,8,6,4,0.40148980057998296
2,"[12, 12, 11]",two-tone,15,10,7,0.670088457279597
