,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 3]",two-tone,1,1,1,1.1008933578954434
1,"[14, 14, 3]",two-tone,8,6,4,1.2972532377113035
2,"[14, 14, 3]",two-tone,10,7,5,1.3536258334852442
