,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",two-tone,1,1,1,1.1771939684361357
1,"[14, 7, 3]",two-tone,2,2,2,1.182242873949236
2,"[14, 7, 3]",two-tone,8,6,4,1.4719480415938866
3,"[14, 7, 3]",two-tone,10,7,5,1.5049430057723803
4,"[14, 7, 3]",two-tone,15,10,7,2.4167517370360265
5,"[14, 7, 3]",two-tone,16,11,8,2.5538872731168127
