,flop,board_type,0b,1b,2b,profit
0,"[11, 8, 8]",two-tone,1,1,1,1.180995676630435
1,"[11, 8, 8]",two-tone,2,2,2,1.1827080804347825
2,"[11, 8, 8]",two-tone,8,6,4,1.475376310326087
3,"[11, 8, 8]",two-tone,10,7,5,1.476183059239131
4,"[11, 8, 8]",two-tone,15,10,7,2.359488604891305
5,"[11, 8, 8]",two-tone,16,11,8,2.360050325
