,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 2]",two-tone,1,1,1,1.8626254161327223
1,"[9, 8, 2]",two-tone,2,2,2,2.1533849700228833
2,"[9, 8, 2]",two-tone,3,2,2,2.30096433180778
3,"[9, 8, 2]",two-tone,4,3,2,2.457915193135011
4,"[9, 8, 2]",two-tone,10,7,5,2.6122514837528596
5,"[9, 8, 2]",two-tone,15,10,7,2.769440436842104
