,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 6]",two-tone,1,1,1,1.5343339172834067
1,"[13, 11, 6]",two-tone,2,2,2,1.535264831820852
2,"[13, 11, 6]",two-tone,3,2,2,1.6456029432599117
3,"[13, 11, 6]",two-tone,4,3,2,1.8077475221145374
4,"[13, 11, 6]",two-tone,8,6,4,2.350133798149779
5,"[13, 11, 6]",two-tone,15,10,7,3.6232540184728337
6,"[13, 11, 6]",two-tone,16,11,8,3.6233001530102786
