,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 5]",two-tone,1,1,1,0.6483987870011831
1,"[12, 12, 5]",two-tone,2,2,2,0.6539766338412183
2,"[12, 12, 5]",two-tone,3,2,2,0.6556062715393143
3,"[12, 12, 5]",two-tone,4,3,2,0.7873596021422835
4,"[12, 12, 5]",two-tone,8,6,4,2.0629021461984953
5,"[12, 12, 5]",two-tone,10,7,5,2.6074126803452087
6,"[12, 12, 5]",two-tone,15,10,7,2.838834921281553
7,"[12, 12, 5]",two-tone,16,11,8,3.4525036176805277
