,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 7]",two-tone,1,1,1,3.8092725254545456
1,"[9, 8, 7]",two-tone,2,2,2,5.717604783295455
2,"[9, 8, 7]",two-tone,3,2,2,6.432212645454545
3,"[9, 8, 7]",two-tone,4,3,2,7.674310522954544
4,"[9, 8, 7]",two-tone,10,7,5,7.677533806022726
