,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 3]",two-tone,1,1,1,-1.0936079069385274
1,"[14, 13, 3]",two-tone,2,2,2,-0.4273515807973223
2,"[14, 13, 3]",two-tone,3,2,2,-0.23567872099817389
3,"[14, 13, 3]",two-tone,4,3,2,0.9317352225806452
4,"[14, 13, 3]",two-tone,8,6,4,1.6645204494217891
5,"[14, 13, 3]",two-tone,15,10,7,6.227712383505783
6,"[14, 13, 3]",two-tone,16,11,8,6.373281298660986
