,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 4]",two-tone,1,1,1,3.9903695324355968
1,"[7, 5, 4]",two-tone,8,6,4,4.731381522649715
2,"[7, 5, 4]",two-tone,10,7,5,5.157098367882234
3,"[7, 5, 4]",two-tone,15,10,7,5.809699414118434
4,"[7, 5, 4]",two-tone,16,11,8,6.348872467781867
