,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 4]",two-tone,1,1,1,-0.11071210405621279
1,"[12, 11, 4]",two-tone,2,2,2,1.0551980757904817
2,"[12, 11, 4]",two-tone,3,2,2,1.3729850656339828
3,"[12, 11, 4]",two-tone,4,3,2,2.2170455228361554
4,"[12, 11, 4]",two-tone,8,6,4,3.1459948639412323
5,"[12, 11, 4]",two-tone,10,7,5,3.2565526404343657
6,"[12, 11, 4]",two-tone,15,10,7,7.147965674672627
7,"[12, 11, 4]",two-tone,16,11,8,7.232505573299265
