,flop,board_type,0b,1b,2b,profit
0,"[9, 9, 5]",two-tone,1,1,1,1.555492409886129
1,"[9, 9, 5]",two-tone,8,6,4,2.7491474609213244
2,"[9, 9, 5]",two-tone,10,7,5,3.368799907142858
3,"[9, 9, 5]",two-tone,15,10,7,4.224672110507246
4,"[9, 9, 5]",two-tone,16,11,8,4.432493831521738
