,flop,board_type,0b,1b,2b,profit
0,"[9, 4, 3]",monotone,1,1,1,-6.052478608164513
1,"[9, 4, 3]",monotone,2,2,2,-6.049751416675152
2,"[9, 4, 3]",monotone,3,2,2,-6.044409118802811
