,flop,board_type,0b,1b,2b,profit
0,"[10, 4, 2]",monotone,1,1,1,-6.205357780077428
1,"[10, 4, 2]",monotone,2,2,2,-6.193915336599167
2,"[10, 4, 2]",monotone,3,2,2,-6.184873317033949
