,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 7]",two-tone,1,1,1,1.8050881987900649
1,"[9, 8, 7]",two-tone,2,2,2,2.580659636029881
2,"[9, 8, 7]",two-tone,3,2,2,2.8459498263312466
3,"[9, 8, 7]",two-tone,4,3,2,3.3724247183693006
4,"[9, 8, 7]",two-tone,10,7,5,3.3734690060784054
