,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 3]",two-tone,1,1,1,1.3578665219101123
1,"[13, 11, 3]",two-tone,2,2,2,1.5029087062600321
2,"[13, 11, 3]",two-tone,3,2,2,1.6263919471910113
3,"[13, 11, 3]",two-tone,4,3,2,1.8002020958266451
4,"[13, 11, 3]",two-tone,8,6,4,2.1995323924558585
5,"[13, 11, 3]",two-tone,15,10,7,3.065943493900481
6,"[13, 11, 3]",two-tone,16,11,8,3.1496220012841087
