,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 3]",two-tone,1,1,1,1.6660415633565795
1,"[10, 6, 3]",two-tone,2,2,2,1.6683664594299579
2,"[10, 6, 3]",two-tone,3,2,2,1.8391010039417823
3,"[10, 6, 3]",two-tone,4,3,2,2.096490117131595
4,"[10, 6, 3]",two-tone,8,6,4,2.2391439527137655
5,"[10, 6, 3]",two-tone,10,7,5,2.3945113217859304
6,"[10, 6, 3]",two-tone,15,10,7,2.7065615777440875
