,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 9]",two-tone,1,1,1,1.0768773809496808
1,"[14, 9, 9]",two-tone,2,2,2,1.082274026633593
2,"[14, 9, 9]",two-tone,8,6,4,1.8324631487739194
3,"[14, 9, 9]",two-tone,10,7,5,2.0603648218710138
4,"[14, 9, 9]",two-tone,15,10,7,2.987103835620128
5,"[14, 9, 9]",two-tone,16,11,8,3.1563310732246634
