,flop,board_type,0b,1b,2b,profit
0,"[13, 6, 6]",two-tone,1,1,1,1.121884897067736
1,"[13, 6, 6]",two-tone,8,6,4,1.6341325786809273
2,"[13, 6, 6]",two-tone,10,7,5,1.7540328912329173
3,"[13, 6, 6]",two-tone,15,10,7,1.9051222840938804
4,"[13, 6, 6]",two-tone,16,11,8,2.090367152106358
