,flop,board_type,0b,1b,2b,profit
0,"[12, 6, 3]",two-tone,1,1,1,1.6346172021771403
1,"[12, 6, 3]",two-tone,2,2,2,1.6357340818035635
2,"[12, 6, 3]",two-tone,3,2,2,1.636238728327561
3,"[12, 6, 3]",two-tone,4,3,2,1.7984005287203115
4,"[12, 6, 3]",two-tone,8,6,4,2.290509579740846
5,"[12, 6, 3]",two-tone,10,7,5,2.337060358130258
6,"[12, 6, 3]",two-tone,15,10,7,2.692385066071871
7,"[12, 6, 3]",two-tone,16,11,8,2.8574800645534397
