,flop,board_type,0b,1b,2b,profit,flop,max_profit
263,"[13, 11, 6]",two-tone,16,11,8,1.5965575200586164,"[13, 11, 6]",1.5965575200586164
264,"[13, 11, 5]",two-tone,16,11,8,1.931644526315789,"[13, 11, 5]",1.931644526315789
265,"[13, 11, 4]",two-tone,16,11,8,1.9168698558951969,"[13, 11, 4]",1.9168698558951969
266,"[13, 11, 3]",two-tone,16,11,8,1.8225149563318777,"[13, 11, 3]",1.8225149563318777
267,"[13, 11, 2]",two-tone,16,11,8,1.7282800436681227,"[13, 11, 2]",1.7282800436681227
268,"[13, 11, 11]",two-tone,16,11,8,2.5687596756756763,"[13, 11, 11]",2.5687596756756763
269,"[13, 11, 10]",two-tone,16,11,8,3.095856409978009,"[13, 11, 10]",3.095856409978009
270,"[13, 10, 9]",two-tone,16,11,8,2.1477175120800207,"[13, 10, 9]",2.1477175120800207
271,"[13, 10, 8]",two-tone,16,11,8,1.2786416100574711,"[13, 10, 8]",1.2786416100574711
272,"[13, 10, 7]",two-tone,15,10,7,1.1374271698275864,"[13, 10, 7]",1.1374271698275864
273,"[13, 10, 6]",two-tone,15,10,7,0.9532147215517242,"[13, 10, 6]",0.9532147215517242
274,"[13, 10, 5]",two-tone,16,11,8,1.3655665097175067,"[13, 10, 5]",1.3655665097175067
275,"[13, 10, 4]",two-tone,16,11,8,1.3333408033611711,"[13, 10, 4]",1.3333408033611711
276,"[13, 10, 3]",two-tone,16,11,8,1.2078187880150528,"[13, 10, 3]",1.2078187880150528
277,"[13, 10, 2]",two-tone,16,11,8,1.0852722402135708,"[13, 10, 2]",1.0852722402135708
278,"[13, 10, 10]",two-tone,16,11,8,1.9648070420958352,"[13, 10, 10]",1.9648070420958352
279,"[12, 9, 9]",two-tone,16,11,8,1.6580718947909026,"[12, 9, 9]",1.6580718947909026
280,"[12, 9, 8]",two-tone,15,10,7,1.9994777382633984,"[12, 9, 8]",1.9994777382633984
281,"[12, 9, 7]",two-tone,16,11,8,1.0192108632478631,"[12, 9, 7]",1.0192108632478631
282,"[12, 9, 6]",two-tone,16,11,8,0.8470553769230768,"[12, 9, 6]",0.8470553769230768
283,"[12, 9, 5]",two-tone,15,10,7,1.2603641952647573,"[12, 9, 5]",1.2603641952647573
284,"[12, 9, 4]",two-tone,16,11,8,1.2225617104628428,"[12, 9, 4]",1.2225617104628428
285,"[12, 9, 3]",two-tone,16,11,8,1.0908633719733656,"[12, 9, 3]",1.0908633719733656
286,"[12, 9, 2]",two-tone,16,11,8,0.9700388240777668,"[12, 9, 2]",0.9700388240777668
287,"[12, 8, 8]",two-tone,16,11,8,1.9911947465437791,"[12, 8, 8]",1.9911947465437791
288,"[12, 8, 7]",two-tone,16,11,8,1.4595016159132004,"[12, 8, 7]",1.4595016159132004
289,"[12, 8, 6]",two-tone,16,11,8,1.1912615537070526,"[12, 8, 6]",1.1912615537070526
290,"[12, 8, 5]",two-tone,16,11,8,1.6630412567091348,"[12, 8, 5]",1.6630412567091348
291,"[12, 8, 4]",two-tone,16,11,8,1.6289435623013775,"[12, 8, 4]",1.6289435623013775
292,"[12, 8, 3]",two-tone,16,11,8,1.5183084692791051,"[12, 8, 3]",1.5183084692791051
293,"[12, 8, 2]",two-tone,16,11,8,1.4167815449365342,"[12, 8, 2]",1.4167815449365342
294,"[12, 7, 7]",two-tone,16,11,8,1.9619569717609728,"[12, 7, 7]",1.9619569717609728
295,"[12, 7, 6]",two-tone,16,11,8,1.3906241320072334,"[12, 7, 6]",1.3906241320072334
296,"[12, 7, 5]",two-tone,16,11,8,1.7229382224029397,"[12, 7, 5]",1.7229382224029397
297,"[12, 7, 4]",two-tone,16,11,8,1.6879300625529146,"[12, 7, 4]",1.6879300625529146
298,"[12, 7, 3]",two-tone,16,11,8,1.5911880884809768,"[12, 7, 3]",1.5911880884809768
299,"[12, 7, 2]",two-tone,16,11,8,1.4875237136972066,"[12, 7, 2]",1.4875237136972066
300,"[12, 6, 6]",two-tone,16,11,8,1.8270297806451612,"[12, 6, 6]",1.8270297806451612
301,"[12, 6, 5]",two-tone,16,11,8,1.801105049790503,"[12, 6, 5]",1.801105049790503
302,"[12, 6, 4]",two-tone,16,11,8,1.6454392977582546,"[12, 6, 4]",1.6454392977582546
303,"[12, 6, 3]",two-tone,16,11,8,1.5446880059987105,"[12, 6, 3]",1.5446880059987105
304,"[12, 6, 2]",two-tone,16,11,8,1.4408674947860118,"[12, 6, 2]",1.4408674947860118
305,"[12, 5, 5]",two-tone,16,11,8,2.0983252975206605,"[12, 5, 5]",2.0983252975206605
306,"[12, 5, 4]",two-tone,16,11,8,2.06986055,"[12, 5, 4]",2.06986055
307,"[12, 5, 3]",two-tone,16,11,8,1.9895454500000005,"[12, 5, 3]",1.9895454500000005
308,"[12, 5, 2]",two-tone,16,11,8,1.8976529375,"[12, 5, 2]",1.8976529375
309,"[12, 4, 4]",two-tone,16,11,8,2.0240793278688525,"[12, 4, 4]",2.0240793278688525
310,"[12, 4, 3]",two-tone,16,11,8,2.04318643153527,"[12, 4, 3]",2.04318643153527
311,"[12, 4, 2]",two-tone,16,11,8,1.9577870373443984,"[12, 4, 2]",1.9577870373443984
312,"[12, 3, 3]",two-tone,16,11,8,1.9368624180327871,"[12, 3, 3]",1.9368624180327871
313,"[12, 3, 2]",two-tone,16,11,8,1.955961493775934,"[12, 3, 2]",1.955961493775934
314,"[12, 2, 2]",two-tone,16,11,8,1.8494895081967215,"[12, 2, 2]",1.8494895081967215
315,"[12, 12, 9]",two-tone,16,11,8,1.9854200785326508,"[12, 12, 9]",1.9854200785326508
316,"[12, 12, 8]",two-tone,16,11,8,2.1683187210596766,"[12, 12, 8]",2.1683187210596766
317,"[12, 12, 7]",two-tone,16,11,8,2.0968788338889186,"[12, 12, 7]",2.0968788338889186
318,"[12, 12, 6]",two-tone,16,11,8,1.940054227720588,"[12, 12, 6]",1.940054227720588
319,"[12, 12, 5]",two-tone,16,11,8,2.0908524285714285,"[12, 12, 5]",2.0908524285714285
320,"[12, 12, 4]",two-tone,16,11,8,2.06991595505618,"[12, 12, 4]",2.06991595505618
321,"[12, 12, 3]",two-tone,16,11,8,1.9859174157303368,"[12, 12, 3]",1.9859174157303368
322,"[12, 12, 2]",two-tone,16,11,8,1.9026565505617976,"[12, 12, 2]",1.9026565505617976
323,"[12, 12, 11]",two-tone,16,11,8,2.443760975609756,"[12, 12, 11]",2.443760975609756
324,"[12, 12, 10]",two-tone,16,11,8,2.239271987271179,"[12, 12, 10]",2.239271987271179
325,"[12, 11, 9]",two-tone,16,11,8,2.152032543530781,"[12, 11, 9]",2.152032543530781
326,"[12, 11, 8]",two-tone,16,11,8,1.6823386939125906,"[12, 11, 8]",1.6823386939125906
327,"[12, 11, 7]",two-tone,16,11,8,1.6844513718493253,"[12, 11, 7]",1.6844513718493253
328,"[12, 11, 6]",two-tone,15,10,7,1.5397717711722512,"[12, 11, 6]",1.5397717711722512
329,"[12, 11, 5]",two-tone,16,11,8,1.8421268947368417,"[12, 11, 5]",1.8421268947368417
330,"[12, 11, 4]",two-tone,16,11,8,1.8175168122270744,"[12, 11, 4]",1.8175168122270744
331,"[12, 11, 3]",two-tone,16,11,8,1.722278772925764,"[12, 11, 3]",1.722278772925764
332,"[12, 11, 2]",two-tone,16,11,8,1.6279261135371181,"[12, 11, 2]",1.6279261135371181
333,"[12, 11, 11]",two-tone,16,11,8,2.5479536486486487,"[12, 11, 11]",2.5479536486486487
334,"[12, 11, 10]",two-tone,16,11,8,2.895750353673139,"[12, 11, 10]",2.895750353673139
335,"[12, 10, 9]",two-tone,16,11,8,2.0904565809732087,"[12, 10, 9]",2.0904565809732087
336,"[12, 10, 8]",two-tone,16,11,8,2.1007546953948326,"[12, 10, 8]",2.1007546953948326
337,"[12, 10, 7]",two-tone,16,11,8,1.2481357887931033,"[12, 10, 7]",1.2481357887931033
338,"[12, 10, 6]",two-tone,16,11,8,1.0778439387931038,"[12, 10, 6]",1.0778439387931038
339,"[12, 10, 5]",two-tone,16,11,8,1.4476132615186363,"[12, 10, 5]",1.4476132615186363
340,"[12, 10, 4]",two-tone,16,11,8,1.416118265954416,"[12, 10, 4]",1.416118265954416
341,"[12, 10, 3]",two-tone,16,11,8,1.287203055256519,"[12, 10, 3]",1.287203055256519
342,"[12, 10, 2]",two-tone,16,11,8,1.1701725471042224,"[12, 10, 2]",1.1701725471042224
343,"[12, 10, 10]",two-tone,16,11,8,2.0635897510076133,"[12, 10, 10]",2.0635897510076133
344,"[11, 9, 9]",two-tone,16,11,8,1.4142814311078509,"[11, 9, 9]",1.4142814311078509
345,"[11, 9, 8]",two-tone,16,11,8,1.5049810274074074,"[11, 9, 8]",1.5049810274074074
346,"[11, 9, 7]",two-tone,16,11,8,1.2684218834120424,"[11, 9, 7]",1.2684218834120424
347,"[11, 9, 6]",two-tone,15,10,7,0.5894700227920227,"[11, 9, 6]",0.5894700227920227
348,"[11, 9, 5]",two-tone,15,10,7,1.046487467976839,"[11, 9, 5]",1.046487467976839
349,"[11, 9, 4]",two-tone,16,11,8,1.0056577845905699,"[11, 9, 4]",1.0056577845905699
350,"[11, 9, 3]",two-tone,16,11,8,0.8776568417430881,"[11, 9, 3]",0.8776568417430881
351,"[11, 9, 2]",two-tone,16,11,8,0.7548678962472115,"[11, 9, 2]",0.7548678962472115
352,"[11, 8, 8]",two-tone,16,11,8,1.6918991156781131,"[11, 8, 8]",1.6918991156781131
353,"[11, 8, 7]",two-tone,16,11,8,0.8512942195550351,"[11, 8, 7]",0.8512942195550351
354,"[11, 8, 6]",two-tone,16,11,8,0.94642218517179,"[11, 8, 6]",0.94642218517179
355,"[11, 8, 5]",two-tone,16,11,8,1.340895822483832,"[11, 8, 5]",1.340895822483832
356,"[11, 8, 4]",two-tone,16,11,8,1.3081039059498558,"[11, 8, 4]",1.3081039059498558
357,"[11, 8, 3]",two-tone,16,11,8,1.1848964397740198,"[11, 8, 3]",1.1848964397740198
358,"[11, 8, 2]",two-tone,16,11,8,1.080736627035537,"[11, 8, 2]",1.080736627035537
359,"[11, 7, 7]",two-tone,16,11,8,1.6764480065701466,"[11, 7, 7]",1.6764480065701466
360,"[11, 7, 6]",two-tone,16,11,8,1.157854802893309,"[11, 7, 6]",1.157854802893309
361,"[11, 7, 5]",two-tone,16,11,8,1.4171318202377727,"[11, 7, 5]",1.4171318202377727
362,"[11, 7, 4]",two-tone,16,11,8,1.3840662976198803,"[11, 7, 4]",1.3840662976198803
363,"[11, 7, 3]",two-tone,16,11,8,1.2798210354202415,"[11, 7, 3]",1.2798210354202415
364,"[11, 7, 2]",two-tone,16,11,8,1.1692787071780966,"[11, 7, 2]",1.1692787071780966
365,"[11, 6, 6]",two-tone,16,11,8,1.6385680871794872,"[11, 6, 6]",1.6385680871794872
366,"[11, 6, 5]",two-tone,16,11,8,1.6178110535662948,"[11, 6, 5]",1.6178110535662948
367,"[11, 6, 4]",two-tone,16,11,8,1.4659871268815896,"[11, 6, 4]",1.4659871268815896
368,"[11, 6, 3]",two-tone,16,11,8,1.3603463466440429,"[11, 6, 3]",1.3603463466440429
369,"[11, 6, 2]",two-tone,16,11,8,1.2564589494953686,"[11, 6, 2]",1.2564589494953686
370,"[11, 5, 5]",two-tone,16,11,8,1.9207317685950411,"[11, 5, 5]",1.9207317685950411
371,"[11, 5, 4]",two-tone,16,11,8,1.8933616625,"[11, 5, 4]",1.8933616625
372,"[11, 5, 3]",two-tone,16,11,8,1.808787,"[11, 5, 3]",1.808787
373,"[11, 5, 2]",two-tone,16,11,8,1.7150989375,"[11, 5, 2]",1.7150989375
374,"[11, 4, 4]",two-tone,16,11,8,1.8413809508196723,"[11, 4, 4]",1.8413809508196723
375,"[11, 4, 3]",two-tone,16,11,8,1.8654792033195016,"[11, 4, 3]",1.8654792033195016
376,"[11, 4, 2]",two-tone,16,11,8,1.7722571286307054,"[11, 4, 2]",1.7722571286307054
377,"[11, 3, 3]",two-tone,16,11,8,1.7533112295081967,"[11, 3, 3]",1.7533112295081967
378,"[11, 3, 2]",two-tone,16,11,8,1.7754759917012448,"[11, 3, 2]",1.7754759917012448
379,"[11, 2, 2]",two-tone,16,11,8,1.6620801967213112,"[11, 2, 2]",1.6620801967213112
380,"[11, 11, 9]",two-tone,16,11,8,1.7791497791380515,"[11, 11, 9]",1.7791497791380515
381,"[11, 11, 8]",two-tone,16,11,8,1.8860946508012024,"[11, 11, 8]",1.8860946508012024
382,"[11, 11, 7]",two-tone,16,11,8,1.829935129255631,"[11, 11, 7]",1.829935129255631
383,"[11, 11, 6]",two-tone,16,11,8,1.7582393433037335,"[11, 11, 6]",1.7582393433037335
384,"[11, 11, 5]",two-tone,16,11,8,1.9212922706766915,"[11, 11, 5]",1.9212922706766915
385,"[11, 11, 4]",two-tone,16,11,8,1.9017632022471909,"[11, 11, 4]",1.9017632022471909
386,"[11, 11, 3]",two-tone,16,11,8,1.817763146067416,"[11, 11, 3]",1.817763146067416
387,"[11, 11, 2]",two-tone,16,11,8,1.7351181011235957,"[11, 11, 2]",1.7351181011235957
388,"[11, 11, 10]",two-tone,16,11,8,2.061943408315595,"[11, 11, 10]",2.061943408315595
389,"[11, 10, 9]",two-tone,16,11,8,2.211460007295136,"[11, 10, 9]",2.211460007295136
390,"[11, 10, 8]",two-tone,16,11,8,1.6292810171876746,"[11, 10, 8]",1.6292810171876746
391,"[11, 10, 7]",two-tone,15,10,7,1.4845538218768684,"[11, 10, 7]",1.4845538218768684
392,"[11, 10, 6]",two-tone,15,10,7,0.8560037678160919,"[11, 10, 6]",0.8560037678160919
393,"[11, 10, 5]",two-tone,15,10,7,1.2733271410698759,"[11, 10, 5]",1.2733271410698759
394,"[11, 10, 4]",two-tone,16,11,8,1.2452351035983833,"[11, 10, 4]",1.2452351035983833
395,"[11, 10, 3]",two-tone,16,11,8,1.1121619592452938,"[11, 10, 3]",1.1121619592452938
396,"[11, 10, 2]",two-tone,16,11,8,0.9933037818224052,"[11, 10, 2]",0.9933037818224052
397,"[11, 10, 10]",two-tone,16,11,8,1.8682362485445587,"[11, 10, 10]",1.8682362485445587
398,"[10, 9, 9]",two-tone,16,11,8,1.504699384104692,"[10, 9, 9]",1.504699384104692
399,"[10, 9, 8]",two-tone,16,11,8,1.724499997176736,"[10, 9, 8]",1.724499997176736
400,"[10, 9, 7]",two-tone,15,10,7,1.3785010418286787,"[10, 9, 7]",1.3785010418286787
401,"[10, 9, 6]",two-tone,16,11,8,0.8848119769647692,"[10, 9, 6]",0.8848119769647692
402,"[10, 9, 5]",two-tone,16,11,8,1.102413001021385,"[10, 9, 5]",1.102413001021385
403,"[10, 9, 4]",two-tone,15,10,7,1.086215991735537,"[10, 9, 4]",1.086215991735537
404,"[10, 9, 3]",two-tone,16,11,8,0.9347272391608396,"[10, 9, 3]",0.9347272391608396
405,"[10, 9, 2]",two-tone,16,11,8,0.8059446024157658,"[10, 9, 2]",0.8059446024157658
406,"[10, 8, 8]",two-tone,16,11,8,1.807492487804878,"[10, 8, 8]",1.807492487804878
407,"[10, 8, 7]",two-tone,16,11,8,1.6560097642034233,"[10, 8, 7]",1.6560097642034233
408,"[10, 8, 6]",two-tone,15,10,7,1.377906476576055,"[10, 8, 6]",1.377906476576055
409,"[10, 8, 5]",two-tone,16,11,8,1.341496151639344,"[10, 8, 5]",1.341496151639344
410,"[10, 8, 4]",two-tone,16,11,8,1.3263455738775511,"[10, 8, 4]",1.3263455738775511
411,"[10, 8, 3]",two-tone,16,11,8,1.1631207232653058,"[10, 8, 3]",1.1631207232653058
412,"[10, 8, 2]",two-tone,16,11,8,1.0370733877551022,"[10, 8, 2]",1.0370733877551022
413,"[10, 7, 7]",two-tone,16,11,8,1.6417907073170737,"[10, 7, 7]",1.6417907073170737
414,"[10, 7, 6]",two-tone,15,10,7,1.4036782358003437,"[10, 7, 6]",1.4036782358003437
415,"[10, 7, 5]",two-tone,16,11,8,1.2583876598360653,"[10, 7, 5]",1.2583876598360653
416,"[10, 7, 4]",two-tone,16,11,8,1.2374218285714285,"[10, 7, 4]",1.2374218285714285
417,"[10, 7, 3]",two-tone,16,11,8,1.10181075755102,"[10, 7, 3]",1.10181075755102
418,"[10, 7, 2]",two-tone,16,11,8,0.9565398530612246,"[10, 7, 2]",0.9565398530612246
419,"[10, 6, 6]",two-tone,16,11,8,1.4555821382113818,"[10, 6, 6]",1.4555821382113818
420,"[10, 6, 5]",two-tone,16,11,8,1.3646090229508192,"[10, 6, 5]",1.3646090229508192
421,"[10, 6, 4]",two-tone,16,11,8,1.1701948914285714,"[10, 6, 4]",1.1701948914285714
422,"[10, 6, 3]",two-tone,16,11,8,1.0322644718367346,"[10, 6, 3]",1.0322644718367346
423,"[10, 6, 2]",two-tone,16,11,8,0.8872458448979592,"[10, 6, 2]",0.8872458448979592
424,"[10, 5, 5]",two-tone,16,11,8,1.4714342193548389,"[10, 5, 5]",1.4714342193548389
425,"[10, 5, 4]",two-tone,16,11,8,1.5147936756097562,"[10, 5, 4]",1.5147936756097562
426,"[10, 5, 3]",two-tone,16,11,8,1.3767354097560978,"[10, 5, 3]",1.3767354097560978
427,"[10, 5, 2]",two-tone,16,11,8,1.2484497014634148,"[10, 5, 2]",1.2484497014634148
428,"[10, 4, 4]",two-tone,16,11,8,1.3562601804800003,"[10, 4, 4]",1.3562601804800003
429,"[10, 4, 3]",two-tone,16,11,8,1.4669463578947366,"[10, 4, 3]",1.4669463578947366
430,"[10, 4, 2]",two-tone,16,11,8,1.323154208582996,"[10, 4, 2]",1.323154208582996
431,"[10, 3, 3]",two-tone,16,11,8,1.2219283923200002,"[10, 3, 3]",1.2219283923200002
432,"[10, 3, 2]",two-tone,16,11,8,1.3233818451821864,"[10, 3, 2]",1.3233818451821864
433,"[10, 2, 2]",two-tone,16,11,8,1.099027328,"[10, 2, 2]",1.099027328
434,"[10, 10, 9]",two-tone,16,11,8,1.7380178547696274,"[10, 10, 9]",1.7380178547696274
435,"[10, 10, 8]",two-tone,16,11,8,1.5673530087089969,"[10, 10, 8]",1.5673530087089969
436,"[10, 10, 7]",two-tone,16,11,8,1.338959608290673,"[10, 10, 7]",1.338959608290673
437,"[10, 10, 6]",two-tone,16,11,8,1.098882653764094,"[10, 10, 6]",1.098882653764094
438,"[10, 10, 5]",two-tone,16,11,8,1.2478666787135095,"[10, 10, 5]",1.2478666787135095
439,"[10, 10, 4]",two-tone,16,11,8,1.2098592531214931,"[10, 10, 4]",1.2098592531214931
440,"[10, 10, 3]",two-tone,16,11,8,1.062385797278339,"[10, 10, 3]",1.062385797278339
441,"[10, 10, 2]",two-tone,16,11,8,0.9350419683221104,"[10, 10, 2]",0.9350419683221104
