,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
250,"[13, 12, 8]",two-tone,2,2,2,0.8756271358340226,13,"[13, 12, 8]",0.8756271358340226
251,"[13, 12, 7]",two-tone,2,2,2,0.7306392266184956,13,"[13, 12, 7]",0.7306392266184956
252,"[13, 12, 6]",two-tone,2,2,2,0.6798832029138274,13,"[13, 12, 6]",0.6798832029138274
253,"[13, 12, 5]",two-tone,2,2,2,0.7022210930855259,13,"[13, 12, 5]",0.7022210930855259
254,"[13, 12, 4]",two-tone,2,2,2,0.6983945045309135,13,"[13, 12, 4]",0.6983945045309135
255,"[13, 12, 3]",two-tone,2,2,2,0.7381431537965176,13,"[13, 12, 3]",0.7381431537965176
256,"[13, 12, 2]",two-tone,2,2,2,0.7376971198133417,13,"[13, 12, 2]",0.7376971198133417
257,"[13, 12, 12]",two-tone,8,6,4,0.8559681021709626,13,"[13, 12, 12]",0.8559681021709626
258,"[13, 12, 11]",two-tone,1,1,1,0.9985261261564627,13,"[13, 12, 11]",0.9985261261564627
259,"[13, 12, 10]",two-tone,1,1,1,0.8159847618689413,13,"[13, 12, 10]",0.8159847618689413
260,"[13, 11, 9]",two-tone,1,1,1,1.1972586198005697,13,"[13, 11, 9]",1.1972586198005697
261,"[13, 11, 8]",two-tone,2,2,2,0.8949589444386591,13,"[13, 11, 8]",0.8949589444386591
262,"[13, 11, 7]",two-tone,2,2,2,0.757687617458338,13,"[13, 11, 7]",0.757687617458338
263,"[13, 11, 6]",two-tone,2,2,2,0.6475517278763617,13,"[13, 11, 6]",0.6475517278763617
264,"[13, 11, 5]",two-tone,2,2,2,0.6580756165081347,13,"[13, 11, 5]",0.6580756165081347
265,"[13, 11, 4]",two-tone,2,2,2,0.6390344077637615,13,"[13, 11, 4]",0.6390344077637615
266,"[13, 11, 3]",two-tone,2,2,2,0.669777128459192,13,"[13, 11, 3]",0.669777128459192
267,"[13, 11, 2]",two-tone,2,2,2,0.6644247846412284,13,"[13, 11, 2]",0.6644247846412284
268,"[13, 11, 11]",two-tone,8,6,4,0.7426051236324357,13,"[13, 11, 11]",0.7426051236324357
269,"[13, 11, 10]",two-tone,1,1,1,0.7673895619170471,13,"[13, 11, 10]",0.7673895619170471
270,"[13, 10, 9]",two-tone,1,1,1,1.3817403793501801,13,"[13, 10, 9]",1.3817403793501801
271,"[13, 10, 8]",two-tone,2,2,2,0.9952975774059468,13,"[13, 10, 8]",0.9952975774059468
272,"[13, 10, 7]",two-tone,2,2,2,0.9328642905410276,13,"[13, 10, 7]",0.9328642905410276
273,"[13, 10, 6]",two-tone,2,2,2,0.8147622417932165,13,"[13, 10, 6]",0.8147622417932165
274,"[13, 10, 5]",two-tone,2,2,2,0.7547551245367918,13,"[13, 10, 5]",0.7547551245367918
275,"[13, 10, 4]",two-tone,2,2,2,0.7367523581153957,13,"[13, 10, 4]",0.7367523581153957
276,"[13, 10, 3]",two-tone,2,2,2,0.7655121753495566,13,"[13, 10, 3]",0.7655121753495566
277,"[13, 10, 2]",two-tone,2,2,2,0.7604291390339839,13,"[13, 10, 2]",0.7604291390339839
278,"[13, 10, 10]",two-tone,8,6,4,0.7662497019558159,13,"[13, 10, 10]",0.7662497019558159
279,"[12, 9, 9]",two-tone,8,6,4,0.7598585393217686,12,"[12, 9, 9]",0.7598585393217686
280,"[12, 9, 8]",two-tone,1,1,1,1.519271236557885,12,"[12, 9, 8]",1.519271236557885
281,"[12, 9, 7]",two-tone,2,2,2,0.9258649912417398,12,"[12, 9, 7]",0.9258649912417398
282,"[12, 9, 6]",two-tone,2,2,2,0.9259432279018506,12,"[12, 9, 6]",0.9259432279018506
283,"[12, 9, 5]",two-tone,2,2,2,0.9018806202037688,12,"[12, 9, 5]",0.9018806202037688
284,"[12, 9, 4]",two-tone,2,2,2,0.8147994262036764,12,"[12, 9, 4]",0.8147994262036764
285,"[12, 9, 3]",two-tone,2,2,2,0.8103265728534428,12,"[12, 9, 3]",0.8103265728534428
286,"[12, 9, 2]",two-tone,2,2,2,0.7989514583824305,12,"[12, 9, 2]",0.7989514583824305
287,"[12, 8, 8]",two-tone,8,6,4,0.8226785502633958,12,"[12, 8, 8]",0.8226785502633958
288,"[12, 8, 7]",two-tone,1,1,1,0.9804323287479672,12,"[12, 8, 7]",0.9804323287479672
289,"[12, 8, 6]",two-tone,1,1,1,0.9111007547077464,12,"[12, 8, 6]",0.9111007547077464
290,"[12, 8, 5]",two-tone,2,2,2,0.9251351019605096,12,"[12, 8, 5]",0.9251351019605096
291,"[12, 8, 4]",two-tone,2,2,2,0.9521936845147392,12,"[12, 8, 4]",0.9521936845147392
292,"[12, 8, 3]",two-tone,2,2,2,0.8852310289156922,12,"[12, 8, 3]",0.8852310289156922
293,"[12, 8, 2]",two-tone,2,2,2,0.8851328414956093,12,"[12, 8, 2]",0.8851328414956093
294,"[12, 7, 7]",two-tone,15,10,7,0.9898973370072496,12,"[12, 7, 7]",0.9898973370072496
295,"[12, 7, 6]",two-tone,1,1,1,0.7589178041093865,12,"[12, 7, 6]",0.7589178041093865
296,"[12, 7, 5]",two-tone,1,1,1,0.7535257243265197,12,"[12, 7, 5]",0.7535257243265197
297,"[12, 7, 4]",two-tone,1,1,1,0.7697907772309628,12,"[12, 7, 4]",0.7697907772309628
298,"[12, 7, 3]",two-tone,1,1,1,0.7617443086532286,12,"[12, 7, 3]",0.7617443086532286
299,"[12, 7, 2]",two-tone,2,2,2,0.6996277271289322,12,"[12, 7, 2]",0.6996277271289322
300,"[12, 6, 6]",two-tone,15,10,7,1.0225972568467359,12,"[12, 6, 6]",1.0225972568467359
301,"[12, 6, 5]",two-tone,1,1,1,0.7192555717643867,12,"[12, 6, 5]",0.7192555717643867
302,"[12, 6, 4]",two-tone,10,7,5,0.7144917993316984,12,"[12, 6, 4]",0.7144917993316984
303,"[12, 6, 3]",two-tone,1,1,1,0.701715645274526,12,"[12, 6, 3]",0.701715645274526
304,"[12, 6, 2]",two-tone,2,2,2,0.7108750470759877,12,"[12, 6, 2]",0.7108750470759877
305,"[12, 5, 5]",two-tone,15,10,7,1.0663268406639044,12,"[12, 5, 5]",1.0663268406639044
306,"[12, 5, 4]",two-tone,10,7,5,0.8032345251134305,12,"[12, 5, 4]",0.8032345251134305
307,"[12, 5, 3]",two-tone,10,7,5,0.7839755765357544,12,"[12, 5, 3]",0.7839755765357544
308,"[12, 5, 2]",two-tone,10,7,5,0.7254995256552862,12,"[12, 5, 2]",0.7254995256552862
309,"[12, 4, 4]",two-tone,15,10,7,1.0440148036776038,12,"[12, 4, 4]",1.0440148036776038
310,"[12, 4, 3]",two-tone,10,7,5,0.8255058788276941,12,"[12, 4, 3]",0.8255058788276941
311,"[12, 4, 2]",two-tone,10,7,5,0.8053349160477697,12,"[12, 4, 2]",0.8053349160477697
312,"[12, 3, 3]",two-tone,15,10,7,1.128226184055857,12,"[12, 3, 3]",1.128226184055857
313,"[12, 3, 2]",two-tone,15,10,7,0.8701037790618464,12,"[12, 3, 2]",0.8701037790618464
314,"[12, 2, 2]",two-tone,15,10,7,1.1695621711729902,12,"[12, 2, 2]",1.1695621711729902
315,"[12, 12, 9]",two-tone,10,7,5,0.8507492021226277,12,"[12, 12, 9]",0.8507492021226277
316,"[12, 12, 8]",two-tone,10,7,5,0.8592271960232167,12,"[12, 12, 8]",0.8592271960232167
317,"[12, 12, 7]",two-tone,15,10,7,0.8854458841848272,12,"[12, 12, 7]",0.8854458841848272
318,"[12, 12, 6]",two-tone,15,10,7,0.8233659567900316,12,"[12, 12, 6]",0.8233659567900316
319,"[12, 12, 5]",two-tone,15,10,7,0.8402292974872065,12,"[12, 12, 5]",0.8402292974872065
320,"[12, 12, 4]",two-tone,15,10,7,0.8332813611600334,12,"[12, 12, 4]",0.8332813611600334
321,"[12, 12, 3]",two-tone,15,10,7,0.8728984102310402,12,"[12, 12, 3]",0.8728984102310402
322,"[12, 12, 2]",two-tone,15,10,7,0.9101796247695604,12,"[12, 12, 2]",0.9101796247695604
323,"[12, 12, 11]",two-tone,10,7,5,0.9110754036827406,12,"[12, 12, 11]",0.9110754036827406
324,"[12, 12, 10]",two-tone,10,7,5,0.8961813861007842,12,"[12, 12, 10]",0.8961813861007842
325,"[12, 11, 9]",two-tone,1,1,1,1.4698358585818725,12,"[12, 11, 9]",1.4698358585818725
326,"[12, 11, 8]",two-tone,2,2,2,1.3115545884550766,12,"[12, 11, 8]",1.3115545884550766
327,"[12, 11, 7]",two-tone,2,2,2,0.8795905128102068,12,"[12, 11, 7]",0.8795905128102068
328,"[12, 11, 6]",two-tone,2,2,2,0.791560347091144,12,"[12, 11, 6]",0.791560347091144
329,"[12, 11, 5]",two-tone,2,2,2,0.8044947365717933,12,"[12, 11, 5]",0.8044947365717933
330,"[12, 11, 4]",two-tone,2,2,2,0.7714143886902082,12,"[12, 11, 4]",0.7714143886902082
331,"[12, 11, 3]",two-tone,2,2,2,0.7628669122772986,12,"[12, 11, 3]",0.7628669122772986
332,"[12, 11, 2]",two-tone,2,2,2,0.7539562502436478,12,"[12, 11, 2]",0.7539562502436478
333,"[12, 11, 11]",two-tone,8,6,4,0.8053735290002082,12,"[12, 11, 11]",0.8053735290002082
334,"[12, 11, 10]",two-tone,1,1,1,1.0478923649788494,12,"[12, 11, 10]",1.0478923649788494
335,"[12, 10, 9]",two-tone,1,1,1,1.5553923687094486,12,"[12, 10, 9]",1.5553923687094486
336,"[12, 10, 8]",two-tone,1,1,1,1.3653274583088508,12,"[12, 10, 8]",1.3653274583088508
337,"[12, 10, 7]",two-tone,2,2,2,1.002868551174812,12,"[12, 10, 7]",1.002868551174812
338,"[12, 10, 6]",two-tone,2,2,2,0.929381714430995,12,"[12, 10, 6]",0.929381714430995
339,"[12, 10, 5]",two-tone,2,2,2,0.8977249917402684,12,"[12, 10, 5]",0.8977249917402684
340,"[12, 10, 4]",two-tone,2,2,2,0.8594177477842697,12,"[12, 10, 4]",0.8594177477842697
341,"[12, 10, 3]",two-tone,2,2,2,0.8552069495492065,12,"[12, 10, 3]",0.8552069495492065
342,"[12, 10, 2]",two-tone,2,2,2,0.8359846182515447,12,"[12, 10, 2]",0.8359846182515447
343,"[12, 10, 10]",two-tone,8,6,4,0.8035439908050126,12,"[12, 10, 10]",0.8035439908050126
344,"[11, 9, 9]",two-tone,10,7,5,0.8367781069563437,11,"[11, 9, 9]",0.8367781069563437
345,"[11, 9, 8]",two-tone,1,1,1,1.3709130375711234,11,"[11, 9, 8]",1.3709130375711234
346,"[11, 9, 7]",two-tone,1,1,1,1.2474423055878316,11,"[11, 9, 7]",1.2474423055878316
347,"[11, 9, 6]",two-tone,2,2,2,1.0140460143480408,11,"[11, 9, 6]",1.0140460143480408
348,"[11, 9, 5]",two-tone,2,2,2,1.0418896203578571,11,"[11, 9, 5]",1.0418896203578571
349,"[11, 9, 4]",two-tone,2,2,2,0.9236123503853096,11,"[11, 9, 4]",0.9236123503853096
350,"[11, 9, 3]",two-tone,2,2,2,0.9093314025908692,11,"[11, 9, 3]",0.9093314025908692
351,"[11, 9, 2]",two-tone,2,2,2,0.8959396109307838,11,"[11, 9, 2]",0.8959396109307838
352,"[11, 8, 8]",two-tone,10,7,5,0.9295987759548,11,"[11, 8, 8]",0.9295987759548
353,"[11, 8, 7]",two-tone,1,1,1,1.304879800855763,11,"[11, 8, 7]",1.304879800855763
354,"[11, 8, 6]",two-tone,1,1,1,0.9439606448313421,11,"[11, 8, 6]",0.9439606448313421
355,"[11, 8, 5]",two-tone,1,1,1,0.9495237613244544,11,"[11, 8, 5]",0.9495237613244544
356,"[11, 8, 4]",two-tone,2,2,2,1.0257053053510192,11,"[11, 8, 4]",1.0257053053510192
357,"[11, 8, 3]",two-tone,2,2,2,0.9312124423345252,11,"[11, 8, 3]",0.9312124423345252
358,"[11, 8, 2]",two-tone,2,2,2,0.9297374733915572,11,"[11, 8, 2]",0.9297374733915572
359,"[11, 7, 7]",two-tone,15,10,7,0.8987938340943302,11,"[11, 7, 7]",0.8987938340943302
360,"[11, 7, 6]",two-tone,1,1,1,0.8147029575463547,11,"[11, 7, 6]",0.8147029575463547
361,"[11, 7, 5]",two-tone,1,1,1,0.8229574283700453,11,"[11, 7, 5]",0.8229574283700453
362,"[11, 7, 4]",two-tone,1,1,1,0.8479685368697016,11,"[11, 7, 4]",0.8479685368697016
363,"[11, 7, 3]",two-tone,2,2,2,0.8310184919886621,11,"[11, 7, 3]",0.8310184919886621
364,"[11, 7, 2]",two-tone,2,2,2,0.7666431629746576,11,"[11, 7, 2]",0.7666431629746576
365,"[11, 6, 6]",two-tone,15,10,7,0.9324032148956168,11,"[11, 6, 6]",0.9324032148956168
366,"[11, 6, 5]",two-tone,1,1,1,0.7461185956492099,11,"[11, 6, 5]",0.7461185956492099
367,"[11, 6, 4]",two-tone,1,1,1,0.7239460913321661,11,"[11, 6, 4]",0.7239460913321661
368,"[11, 6, 3]",two-tone,1,1,1,0.7169323579806068,11,"[11, 6, 3]",0.7169323579806068
369,"[11, 6, 2]",two-tone,2,2,2,0.7251793306768529,11,"[11, 6, 2]",0.7251793306768529
370,"[11, 5, 5]",two-tone,15,10,7,1.0331187471347425,11,"[11, 5, 5]",1.0331187471347425
371,"[11, 5, 4]",two-tone,10,7,5,0.7748897610852261,11,"[11, 5, 4]",0.7748897610852261
372,"[11, 5, 3]",two-tone,10,7,5,0.7409348849233596,11,"[11, 5, 3]",0.7409348849233596
373,"[11, 5, 2]",two-tone,1,1,1,0.7201723730888961,11,"[11, 5, 2]",0.7201723730888961
374,"[11, 4, 4]",two-tone,15,10,7,1.019069290348105,11,"[11, 4, 4]",1.019069290348105
375,"[11, 4, 3]",two-tone,15,10,7,0.7610455593680006,11,"[11, 4, 3]",0.7610455593680006
376,"[11, 4, 2]",two-tone,1,1,1,0.7393524546319057,11,"[11, 4, 2]",0.7393524546319057
377,"[11, 3, 3]",two-tone,15,10,7,1.1256883725663367,11,"[11, 3, 3]",1.1256883725663367
378,"[11, 3, 2]",two-tone,15,10,7,0.8142354790862396,11,"[11, 3, 2]",0.8142354790862396
379,"[11, 2, 2]",two-tone,15,10,7,1.167419065944219,11,"[11, 2, 2]",1.167419065944219
380,"[11, 11, 9]",two-tone,10,7,5,0.9242100041406855,11,"[11, 11, 9]",0.9242100041406855
381,"[11, 11, 8]",two-tone,10,7,5,0.9016933735866386,11,"[11, 11, 8]",0.9016933735866386
382,"[11, 11, 7]",two-tone,10,7,5,0.7969069293544725,11,"[11, 11, 7]",0.7969069293544725
383,"[11, 11, 6]",two-tone,15,10,7,0.7004594742223589,11,"[11, 11, 6]",0.7004594742223589
384,"[11, 11, 5]",two-tone,15,10,7,0.7545421297999529,11,"[11, 11, 5]",0.7545421297999529
385,"[11, 11, 4]",two-tone,15,10,7,0.7202231617856293,11,"[11, 11, 4]",0.7202231617856293
386,"[11, 11, 3]",two-tone,15,10,7,0.8135115801359104,11,"[11, 11, 3]",0.8135115801359104
387,"[11, 11, 2]",two-tone,15,10,7,0.8562815631323939,11,"[11, 11, 2]",0.8562815631323939
388,"[11, 11, 10]",two-tone,10,7,5,0.934074111587968,11,"[11, 11, 10]",0.934074111587968
389,"[11, 10, 9]",two-tone,1,1,1,1.3051554648618464,11,"[11, 10, 9]",1.3051554648618464
390,"[11, 10, 8]",two-tone,1,1,1,1.3397020983951968,11,"[11, 10, 8]",1.3397020983951968
391,"[11, 10, 7]",two-tone,2,2,2,1.300153477317926,11,"[11, 10, 7]",1.300153477317926
392,"[11, 10, 6]",two-tone,2,2,2,0.9467497310062812,11,"[11, 10, 6]",0.9467497310062812
393,"[11, 10, 5]",two-tone,2,2,2,0.9557586107412762,11,"[11, 10, 5]",0.9557586107412762
394,"[11, 10, 4]",two-tone,2,2,2,0.8934718250961202,11,"[11, 10, 4]",0.8934718250961202
395,"[11, 10, 3]",two-tone,2,2,2,0.8837294724548624,11,"[11, 10, 3]",0.8837294724548624
396,"[11, 10, 2]",two-tone,2,2,2,0.866092985228743,11,"[11, 10, 2]",0.866092985228743
397,"[11, 10, 10]",two-tone,10,7,5,0.8623743381529789,11,"[11, 10, 10]",0.8623743381529789
398,"[10, 9, 9]",two-tone,10,7,5,0.8809937772456875,10,"[10, 9, 9]",0.8809937772456875
399,"[10, 9, 8]",two-tone,1,1,1,1.2514493859636224,10,"[10, 9, 8]",1.2514493859636224
400,"[10, 9, 7]",two-tone,2,2,2,1.2716995735507337,10,"[10, 9, 7]",1.2716995735507337
401,"[10, 9, 6]",two-tone,2,2,2,1.356458216754978,10,"[10, 9, 6]",1.356458216754978
402,"[10, 9, 5]",two-tone,2,2,2,1.1232783561201656,10,"[10, 9, 5]",1.1232783561201656
403,"[10, 9, 4]",two-tone,2,2,2,1.0560677197133357,10,"[10, 9, 4]",1.0560677197133357
404,"[10, 9, 3]",two-tone,2,2,2,1.0459173240852984,10,"[10, 9, 3]",1.0459173240852984
405,"[10, 9, 2]",two-tone,2,2,2,1.0313487206434206,10,"[10, 9, 2]",1.0313487206434206
406,"[10, 8, 8]",two-tone,15,10,7,0.9546801711462763,10,"[10, 8, 8]",0.9546801711462763
407,"[10, 8, 7]",two-tone,1,1,1,1.2062109767900897,10,"[10, 8, 7]",1.2062109767900897
408,"[10, 8, 6]",two-tone,1,1,1,1.1564428579456465,10,"[10, 8, 6]",1.1564428579456465
409,"[10, 8, 5]",two-tone,2,2,2,1.0106163715013978,10,"[10, 8, 5]",1.0106163715013978
410,"[10, 8, 4]",two-tone,2,2,2,1.0601008722870269,10,"[10, 8, 4]",1.0601008722870269
411,"[10, 8, 3]",two-tone,1,1,1,0.9858748576730508,10,"[10, 8, 3]",0.9858748576730508
412,"[10, 8, 2]",two-tone,1,1,1,0.9782191417230578,10,"[10, 8, 2]",0.9782191417230578
413,"[10, 7, 7]",two-tone,15,10,7,1.0488969459690516,10,"[10, 7, 7]",1.0488969459690516
414,"[10, 7, 6]",two-tone,1,1,1,1.1148641220769455,10,"[10, 7, 6]",1.1148641220769455
415,"[10, 7, 5]",two-tone,1,1,1,0.8881357742104554,10,"[10, 7, 5]",0.8881357742104554
416,"[10, 7, 4]",two-tone,1,1,1,0.9038734521768752,10,"[10, 7, 4]",0.9038734521768752
417,"[10, 7, 3]",two-tone,2,2,2,0.9679824778695648,10,"[10, 7, 3]",0.9679824778695648
418,"[10, 7, 2]",two-tone,2,2,2,0.8882938905326355,10,"[10, 7, 2]",0.8882938905326355
419,"[10, 6, 6]",two-tone,15,10,7,1.073600751641423,10,"[10, 6, 6]",1.073600751641423
420,"[10, 6, 5]",two-tone,1,1,1,0.8281958280962869,10,"[10, 6, 5]",0.8281958280962869
421,"[10, 6, 4]",two-tone,1,1,1,0.8238937217642636,10,"[10, 6, 4]",0.8238937217642636
422,"[10, 6, 3]",two-tone,1,1,1,0.8519627285526891,10,"[10, 6, 3]",0.8519627285526891
423,"[10, 6, 2]",two-tone,1,1,1,0.8594247147986929,10,"[10, 6, 2]",0.8594247147986929
424,"[10, 5, 5]",two-tone,15,10,7,1.0551764542349416,10,"[10, 5, 5]",1.0551764542349416
425,"[10, 5, 4]",two-tone,15,10,7,0.8562278860518913,10,"[10, 5, 4]",0.8562278860518913
426,"[10, 5, 3]",two-tone,15,10,7,0.7991407130039002,10,"[10, 5, 3]",0.7991407130039002
427,"[10, 5, 2]",two-tone,1,1,1,0.7617172513128976,10,"[10, 5, 2]",0.7617172513128976
428,"[10, 4, 4]",two-tone,15,10,7,1.042771836924753,10,"[10, 4, 4]",1.042771836924753
429,"[10, 4, 3]",two-tone,15,10,7,0.8739031148274016,10,"[10, 4, 3]",0.8739031148274016
430,"[10, 4, 2]",two-tone,15,10,7,0.8211101271803124,10,"[10, 4, 2]",0.8211101271803124
431,"[10, 3, 3]",two-tone,15,10,7,1.1516451596442698,10,"[10, 3, 3]",1.1516451596442698
432,"[10, 3, 2]",two-tone,15,10,7,0.9256566954914396,10,"[10, 3, 2]",0.9256566954914396
433,"[10, 2, 2]",two-tone,15,10,7,1.214943346796123,10,"[10, 2, 2]",1.214943346796123
434,"[10, 10, 9]",two-tone,2,2,2,1.0564712540299213,10,"[10, 10, 9]",1.0564712540299213
435,"[10, 10, 8]",two-tone,1,1,1,1.0467334684438296,10,"[10, 10, 8]",1.0467334684438296
436,"[10, 10, 7]",two-tone,10,7,5,1.0658457464060058,10,"[10, 10, 7]",1.0658457464060058
437,"[10, 10, 6]",two-tone,15,10,7,1.0357530663922232,10,"[10, 10, 6]",1.0357530663922232
438,"[10, 10, 5]",two-tone,15,10,7,0.8057683029358601,10,"[10, 10, 5]",0.8057683029358601
439,"[10, 10, 4]",two-tone,15,10,7,0.7723732213662593,10,"[10, 10, 4]",0.7723732213662593
440,"[10, 10, 3]",two-tone,15,10,7,0.8339935049400258,10,"[10, 10, 3]",0.8339935049400258
441,"[10, 10, 2]",two-tone,15,10,7,0.9164876752501412,10,"[10, 10, 2]",0.9164876752501412
