,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
253,"[13, 13, 3]",rainbow,16,11,8,4.795597775132211,13,"[13, 13, 3]",4.795597775132211
254,"[13, 13, 2]",rainbow,16,11,8,4.437870586684687,13,"[13, 13, 2]",4.437870586684687
255,"[13, 13, 13]",rainbow,16,11,8,5.747509652319069,13,"[13, 13, 13]",5.747509652319069
256,"[13, 13, 12]",rainbow,16,11,8,4.850512603295118,13,"[13, 13, 12]",4.850512603295118
257,"[13, 13, 11]",rainbow,16,11,8,4.463657965639807,13,"[13, 13, 11]",4.463657965639807
258,"[13, 13, 10]",rainbow,16,11,8,5.264320883009511,13,"[13, 13, 10]",5.264320883009511
259,"[13, 12, 9]",rainbow,16,11,8,9.512752932812498,13,"[13, 12, 9]",9.512752932812498
260,"[13, 12, 8]",rainbow,16,11,8,6.553398311538462,13,"[13, 12, 8]",6.553398311538462
261,"[13, 12, 7]",rainbow,16,11,8,6.538039245563162,13,"[13, 12, 7]",6.538039245563162
262,"[13, 12, 6]",rainbow,16,11,8,6.791423310347577,13,"[13, 12, 6]",6.791423310347577
263,"[13, 12, 5]",rainbow,16,11,8,7.002172044146656,13,"[13, 12, 5]",7.002172044146656
264,"[13, 12, 4]",rainbow,16,11,8,7.446039764935064,13,"[13, 12, 4]",7.446039764935064
265,"[13, 12, 3]",rainbow,16,11,8,7.7315925267408465,13,"[13, 12, 3]",7.7315925267408465
266,"[13, 12, 2]",rainbow,16,11,8,7.5825636471357845,13,"[13, 12, 2]",7.5825636471357845
267,"[13, 12, 12]",rainbow,16,11,8,5.657204238316852,13,"[13, 12, 12]",5.657204238316852
268,"[13, 12, 11]",rainbow,16,11,8,9.553001416434583,13,"[13, 12, 11]",9.553001416434583
269,"[13, 12, 10]",rainbow,16,11,8,10.784189904564457,13,"[13, 12, 10]",10.784189904564457
270,"[13, 11, 9]",rainbow,16,11,8,9.491078860951324,13,"[13, 11, 9]",9.491078860951324
271,"[13, 11, 8]",rainbow,16,11,8,6.453212164182693,13,"[13, 11, 8]",6.453212164182693
272,"[13, 11, 7]",rainbow,16,11,8,6.667916815902751,13,"[13, 11, 7]",6.667916815902751
273,"[13, 11, 6]",rainbow,16,11,8,6.714938242496843,13,"[13, 11, 6]",6.714938242496843
274,"[13, 11, 5]",rainbow,16,11,8,6.914273956725237,13,"[13, 11, 5]",6.914273956725237
275,"[13, 11, 4]",rainbow,16,11,8,7.36320175190797,13,"[13, 11, 4]",7.36320175190797
276,"[13, 11, 3]",rainbow,16,11,8,7.651619008486879,13,"[13, 11, 3]",7.651619008486879
277,"[13, 11, 2]",rainbow,16,11,8,7.489094789218923,13,"[13, 11, 2]",7.489094789218923
278,"[13, 11, 11]",rainbow,16,11,8,5.596248062090968,13,"[13, 11, 11]",5.596248062090968
279,"[13, 11, 10]",rainbow,16,11,8,10.886293352914445,13,"[13, 11, 10]",10.886293352914445
280,"[13, 10, 9]",rainbow,16,11,8,7.793524221278893,13,"[13, 10, 9]",7.793524221278893
281,"[13, 10, 8]",rainbow,16,11,8,5.972482981258682,13,"[13, 10, 8]",5.972482981258682
282,"[13, 10, 7]",rainbow,16,11,8,5.581181375007971,13,"[13, 10, 7]",5.581181375007971
283,"[13, 10, 6]",rainbow,15,10,7,5.909813429012913,13,"[13, 10, 6]",5.909813429012913
284,"[13, 10, 5]",rainbow,16,11,8,6.133055668934188,13,"[13, 10, 5]",6.133055668934188
285,"[13, 10, 4]",rainbow,16,11,8,6.600909396041119,13,"[13, 10, 4]",6.600909396041119
286,"[13, 10, 3]",rainbow,16,11,8,6.882267934779186,13,"[13, 10, 3]",6.882267934779186
287,"[13, 10, 2]",rainbow,16,11,8,6.733527726283412,13,"[13, 10, 2]",6.733527726283412
288,"[13, 10, 10]",rainbow,16,11,8,5.368793035384615,13,"[13, 10, 10]",5.368793035384615
289,"[12, 9, 9]",rainbow,16,11,8,4.6048905148423005,12,"[12, 9, 9]",4.6048905148423005
290,"[12, 9, 8]",rainbow,16,11,8,7.829131497038945,12,"[12, 9, 8]",7.829131497038945
291,"[12, 9, 7]",rainbow,16,11,8,5.563681179083692,12,"[12, 9, 7]",5.563681179083692
292,"[12, 9, 6]",rainbow,16,11,8,5.414126518913625,12,"[12, 9, 6]",5.414126518913625
293,"[12, 9, 5]",rainbow,15,10,7,5.671862597301227,12,"[12, 9, 5]",5.671862597301227
294,"[12, 9, 4]",rainbow,16,11,8,6.1709606707499995,12,"[12, 9, 4]",6.1709606707499995
295,"[12, 9, 3]",rainbow,16,11,8,6.417014292164178,12,"[12, 9, 3]",6.417014292164178
296,"[12, 9, 2]",rainbow,16,11,8,6.2501819408088215,12,"[12, 9, 2]",6.2501819408088215
297,"[12, 8, 8]",rainbow,16,11,8,5.021902119687106,12,"[12, 8, 8]",5.021902119687106
298,"[12, 8, 7]",rainbow,16,11,8,6.0130614188832485,12,"[12, 8, 7]",6.0130614188832485
299,"[12, 8, 6]",rainbow,16,11,8,5.907611336544548,12,"[12, 8, 6]",5.907611336544548
300,"[12, 8, 5]",rainbow,16,11,8,6.109953442459824,12,"[12, 8, 5]",6.109953442459824
301,"[12, 8, 4]",rainbow,16,11,8,6.588826725876699,12,"[12, 8, 4]",6.588826725876699
302,"[12, 8, 3]",rainbow,16,11,8,6.8540833817074365,12,"[12, 8, 3]",6.8540833817074365
303,"[12, 8, 2]",rainbow,16,11,8,6.680727722078728,12,"[12, 8, 2]",6.680727722078728
304,"[12, 7, 7]",rainbow,16,11,8,5.03604611984413,12,"[12, 7, 7]",5.03604611984413
305,"[12, 7, 6]",rainbow,16,11,8,6.1436189159628976,12,"[12, 7, 6]",6.1436189159628976
306,"[12, 7, 5]",rainbow,16,11,8,5.9798465605544555,12,"[12, 7, 5]",5.9798465605544555
307,"[12, 7, 4]",rainbow,16,11,8,6.4362141184619865,12,"[12, 7, 4]",6.4362141184619865
308,"[12, 7, 3]",rainbow,16,11,8,6.688017057278084,12,"[12, 7, 3]",6.688017057278084
309,"[12, 7, 2]",rainbow,16,11,8,6.52597495299969,12,"[12, 7, 2]",6.52597495299969
310,"[12, 6, 6]",rainbow,16,11,8,5.136421043926468,12,"[12, 6, 6]",5.136421043926468
311,"[12, 6, 5]",rainbow,16,11,8,6.498927669840453,12,"[12, 6, 5]",6.498927669840453
312,"[12, 6, 4]",rainbow,16,11,8,6.485633864215687,12,"[12, 6, 4]",6.485633864215687
313,"[12, 6, 3]",rainbow,16,11,8,6.739062501585367,12,"[12, 6, 3]",6.739062501585367
314,"[12, 6, 2]",rainbow,16,11,8,6.595285771754807,12,"[12, 6, 2]",6.595285771754807
315,"[12, 5, 5]",rainbow,16,11,8,4.869103574492754,12,"[12, 5, 5]",4.869103574492754
316,"[12, 5, 4]",rainbow,16,11,8,6.904643988642475,12,"[12, 5, 4]",6.904643988642475
317,"[12, 5, 3]",rainbow,16,11,8,6.735627122945774,12,"[12, 5, 3]",6.735627122945774
318,"[12, 5, 2]",rainbow,16,11,8,6.615081597871398,12,"[12, 5, 2]",6.615081597871398
319,"[12, 4, 4]",rainbow,16,11,8,4.9296954702797215,12,"[12, 4, 4]",4.9296954702797215
320,"[12, 4, 3]",rainbow,16,11,8,6.9858408931623925,12,"[12, 4, 3]",6.9858408931623925
321,"[12, 4, 2]",rainbow,16,11,8,6.843420494578755,12,"[12, 4, 2]",6.843420494578755
322,"[12, 3, 3]",rainbow,16,11,8,4.813847953791467,12,"[12, 3, 3]",4.813847953791467
323,"[12, 3, 2]",rainbow,16,11,8,6.926689291432737,12,"[12, 3, 2]",6.926689291432737
324,"[12, 2, 2]",rainbow,16,11,8,4.531452994742991,12,"[12, 2, 2]",4.531452994742991
325,"[12, 12, 9]",rainbow,16,11,8,4.811379638073757,12,"[12, 12, 9]",4.811379638073757
326,"[12, 12, 8]",rainbow,16,11,8,5.248413568311976,12,"[12, 12, 8]",5.248413568311976
327,"[12, 12, 7]",rainbow,16,11,8,5.053395741998366,12,"[12, 12, 7]",5.053395741998366
328,"[12, 12, 6]",rainbow,16,11,8,5.1541798967564585,12,"[12, 12, 6]",5.1541798967564585
329,"[12, 12, 5]",rainbow,16,11,8,4.842382836363637,12,"[12, 12, 5]",4.842382836363637
330,"[12, 12, 4]",rainbow,16,11,8,5.017116032840723,12,"[12, 12, 4]",5.017116032840723
331,"[12, 12, 3]",rainbow,16,11,8,5.078438327179773,12,"[12, 12, 3]",5.078438327179773
332,"[12, 12, 2]",rainbow,16,11,8,4.696105704530046,12,"[12, 12, 2]",4.696105704530046
333,"[12, 12, 12]",rainbow,16,11,8,6.066070695952659,12,"[12, 12, 12]",6.066070695952659
334,"[12, 12, 11]",rainbow,16,11,8,4.598642986834807,12,"[12, 12, 11]",4.598642986834807
335,"[12, 12, 10]",rainbow,16,11,8,5.378279677444786,12,"[12, 12, 10]",5.378279677444786
336,"[12, 11, 9]",rainbow,16,11,8,9.106627782588337,12,"[12, 11, 9]",9.106627782588337
337,"[12, 11, 8]",rainbow,16,11,8,8.77028869068287,12,"[12, 11, 8]",8.77028869068287
338,"[12, 11, 7]",rainbow,16,11,8,6.3173415479942285,12,"[12, 11, 7]",6.3173415479942285
339,"[12, 11, 6]",rainbow,16,11,8,6.614786693079567,12,"[12, 11, 6]",6.614786693079567
340,"[12, 11, 5]",rainbow,16,11,8,6.8276576705337515,12,"[12, 11, 5]",6.8276576705337515
341,"[12, 11, 4]",rainbow,16,11,8,7.273500207993642,12,"[12, 11, 4]",7.273500207993642
342,"[12, 11, 3]",rainbow,16,11,8,7.568767017651262,12,"[12, 11, 3]",7.568767017651262
343,"[12, 11, 2]",rainbow,16,11,8,7.382947860093472,12,"[12, 11, 2]",7.382947860093472
344,"[12, 11, 11]",rainbow,16,11,8,5.472072446666665,12,"[12, 11, 11]",5.472072446666665
345,"[12, 11, 10]",rainbow,16,11,8,10.931849705372649,12,"[12, 11, 10]",10.931849705372649
346,"[12, 10, 9]",rainbow,16,11,8,7.602819935094337,12,"[12, 10, 9]",7.602819935094337
347,"[12, 10, 8]",rainbow,16,11,8,7.9876411074695985,12,"[12, 10, 8]",7.9876411074695985
348,"[12, 10, 7]",rainbow,16,11,8,5.434573326164528,12,"[12, 10, 7]",5.434573326164528
349,"[12, 10, 6]",rainbow,15,10,7,6.004812956804483,12,"[12, 10, 6]",6.004812956804483
350,"[12, 10, 5]",rainbow,16,11,8,5.98392834208488,12,"[12, 10, 5]",5.98392834208488
351,"[12, 10, 4]",rainbow,16,11,8,6.448643559426754,12,"[12, 10, 4]",6.448643559426754
352,"[12, 10, 3]",rainbow,16,11,8,6.744175724689437,12,"[12, 10, 3]",6.744175724689437
353,"[12, 10, 2]",rainbow,16,11,8,6.572105990350304,12,"[12, 10, 2]",6.572105990350304
354,"[12, 10, 10]",rainbow,16,11,8,5.23165765257732,12,"[12, 10, 10]",5.23165765257732
355,"[11, 9, 9]",rainbow,16,11,8,3.5926460540886245,11,"[11, 9, 9]",3.5926460540886245
356,"[11, 9, 8]",rainbow,16,11,8,8.171480010755335,11,"[11, 9, 8]",8.171480010755335
357,"[11, 9, 7]",rainbow,16,11,8,7.568693064593298,11,"[11, 9, 7]",7.568693064593298
358,"[11, 9, 6]",rainbow,15,10,7,5.650374438454901,11,"[11, 9, 6]",5.650374438454901
359,"[11, 9, 5]",rainbow,16,11,8,6.093123866206031,11,"[11, 9, 5]",6.093123866206031
360,"[11, 9, 4]",rainbow,16,11,8,6.349540974699504,11,"[11, 9, 4]",6.349540974699504
361,"[11, 9, 3]",rainbow,16,11,8,6.591908512930423,11,"[11, 9, 3]",6.591908512930423
362,"[11, 9, 2]",rainbow,16,11,8,6.440636337001351,11,"[11, 9, 2]",6.440636337001351
363,"[11, 8, 8]",rainbow,16,11,8,3.9852141022777148,11,"[11, 8, 8]",3.9852141022777148
364,"[11, 8, 7]",rainbow,15,10,7,7.619064106839421,11,"[11, 8, 7]",7.619064106839421
365,"[11, 8, 6]",rainbow,16,11,8,6.101317687413678,11,"[11, 8, 6]",6.101317687413678
366,"[11, 8, 5]",rainbow,16,11,8,6.281502539505931,11,"[11, 8, 5]",6.281502539505931
367,"[11, 8, 4]",rainbow,16,11,8,6.7387393972485885,11,"[11, 8, 4]",6.7387393972485885
368,"[11, 8, 3]",rainbow,16,11,8,7.000818675533237,11,"[11, 8, 3]",7.000818675533237
369,"[11, 8, 2]",rainbow,16,11,8,6.8442363364062695,11,"[11, 8, 2]",6.8442363364062695
370,"[11, 7, 7]",rainbow,16,11,8,4.094834180179658,11,"[11, 7, 7]",4.094834180179658
371,"[11, 7, 6]",rainbow,16,11,8,6.332956476653857,11,"[11, 7, 6]",6.332956476653857
372,"[11, 7, 5]",rainbow,16,11,8,6.1906686225674274,11,"[11, 7, 5]",6.1906686225674274
373,"[11, 7, 4]",rainbow,16,11,8,6.625436785374718,11,"[11, 7, 4]",6.625436785374718
374,"[11, 7, 3]",rainbow,16,11,8,6.867570964401294,11,"[11, 7, 3]",6.867570964401294
375,"[11, 7, 2]",rainbow,16,11,8,6.721442041930491,11,"[11, 7, 2]",6.721442041930491
376,"[11, 6, 6]",rainbow,16,11,8,4.261151526317784,11,"[11, 6, 6]",4.261151526317784
377,"[11, 6, 5]",rainbow,16,11,8,6.703383468226602,11,"[11, 6, 5]",6.703383468226602
378,"[11, 6, 4]",rainbow,16,11,8,6.688257925717533,11,"[11, 6, 4]",6.688257925717533
379,"[11, 6, 3]",rainbow,16,11,8,6.935356975284552,11,"[11, 6, 3]",6.935356975284552
380,"[11, 6, 2]",rainbow,16,11,8,6.8051305542572464,11,"[11, 6, 2]",6.8051305542572464
381,"[11, 5, 5]",rainbow,16,11,8,4.0275800281493845,11,"[11, 5, 5]",4.0275800281493845
382,"[11, 5, 4]",rainbow,16,11,8,7.062319300487804,11,"[11, 5, 4]",7.062319300487804
383,"[11, 5, 3]",rainbow,16,11,8,6.911121039880509,11,"[11, 5, 3]",6.911121039880509
384,"[11, 5, 2]",rainbow,16,11,8,6.8025599286713305,11,"[11, 5, 2]",6.8025599286713305
385,"[11, 4, 4]",rainbow,16,11,8,4.126228025937096,11,"[11, 4, 4]",4.126228025937096
386,"[11, 4, 3]",rainbow,16,11,8,7.132672784978363,11,"[11, 4, 3]",7.132672784978363
387,"[11, 4, 2]",rainbow,16,11,8,7.009127118878357,11,"[11, 4, 2]",7.009127118878357
388,"[11, 3, 3]",rainbow,16,11,8,4.021975912670425,11,"[11, 3, 3]",4.021975912670425
389,"[11, 3, 2]",rainbow,16,11,8,7.081783387704679,11,"[11, 3, 2]",7.081783387704679
390,"[11, 2, 2]",rainbow,16,11,8,3.761882253984144,11,"[11, 2, 2]",3.761882253984144
391,"[11, 11, 9]",rainbow,16,11,8,3.9124023836135793,11,"[11, 11, 9]",3.9124023836135793
392,"[11, 11, 8]",rainbow,16,11,8,4.238476476781454,11,"[11, 11, 8]",4.238476476781454
393,"[11, 11, 7]",rainbow,16,11,8,4.140150266865948,11,"[11, 11, 7]",4.140150266865948
394,"[11, 11, 6]",rainbow,16,11,8,4.2478959342223215,11,"[11, 11, 6]",4.2478959342223215
395,"[11, 11, 5]",rainbow,16,11,8,3.945076054314635,11,"[11, 11, 5]",3.945076054314635
396,"[11, 11, 4]",rainbow,16,11,8,4.148296476428717,11,"[11, 11, 4]",4.148296476428717
397,"[11, 11, 3]",rainbow,16,11,8,4.19073807637851,11,"[11, 11, 3]",4.19073807637851
398,"[11, 11, 2]",rainbow,16,11,8,3.8656194966751416,11,"[11, 11, 2]",3.8656194966751416
399,"[11, 11, 11]",rainbow,16,11,8,5.200970038912146,11,"[11, 11, 11]",5.200970038912146
400,"[11, 11, 10]",rainbow,16,11,8,4.578451735300111,11,"[11, 11, 10]",4.578451735300111
401,"[11, 10, 9]",rainbow,16,11,8,7.582262443758575,11,"[11, 10, 9]",7.582262443758575
402,"[11, 10, 8]",rainbow,16,11,8,8.006458654832738,11,"[11, 10, 8]",8.006458654832738
403,"[11, 10, 7]",rainbow,16,11,8,7.43335362703217,11,"[11, 10, 7]",7.43335362703217
404,"[11, 10, 6]",rainbow,16,11,8,5.966994958038317,11,"[11, 10, 6]",5.966994958038317
405,"[11, 10, 5]",rainbow,16,11,8,6.217696489551392,11,"[11, 10, 5]",6.217696489551392
406,"[11, 10, 4]",rainbow,16,11,8,6.670463807191919,11,"[11, 10, 4]",6.670463807191919
407,"[11, 10, 3]",rainbow,16,11,8,6.954384366110553,11,"[11, 10, 3]",6.954384366110553
408,"[11, 10, 2]",rainbow,16,11,8,6.797216031403464,11,"[11, 10, 2]",6.797216031403464
409,"[11, 10, 10]",rainbow,16,11,8,4.31379161249132,11,"[11, 10, 10]",4.31379161249132
410,"[10, 9, 9]",rainbow,16,11,8,4.663649581666666,10,"[10, 9, 9]",4.663649581666666
411,"[10, 9, 8]",rainbow,16,11,8,7.605114720011297,10,"[10, 9, 8]",7.605114720011297
412,"[10, 9, 7]",rainbow,16,11,8,7.810463268497887,10,"[10, 9, 7]",7.810463268497887
413,"[10, 9, 6]",rainbow,15,10,7,7.6034671898137,10,"[10, 9, 6]",7.6034671898137
414,"[10, 9, 5]",rainbow,15,10,7,6.157251533908348,10,"[10, 9, 5]",6.157251533908348
415,"[10, 9, 4]",rainbow,15,10,7,6.576761032506616,10,"[10, 9, 4]",6.576761032506616
416,"[10, 9, 3]",rainbow,16,11,8,6.828234877861775,10,"[10, 9, 3]",6.828234877861775
417,"[10, 9, 2]",rainbow,16,11,8,6.626654234807267,10,"[10, 9, 2]",6.626654234807267
418,"[10, 8, 8]",rainbow,16,11,8,5.133659526924925,10,"[10, 8, 8]",5.133659526924925
419,"[10, 8, 7]",rainbow,15,10,7,7.865473524463416,10,"[10, 8, 7]",7.865473524463416
420,"[10, 8, 6]",rainbow,16,11,8,8.281649489544257,10,"[10, 8, 6]",8.281649489544257
421,"[10, 8, 5]",rainbow,16,11,8,6.864313034621012,10,"[10, 8, 5]",6.864313034621012
422,"[10, 8, 4]",rainbow,16,11,8,7.46497855346724,10,"[10, 8, 4]",7.46497855346724
423,"[10, 8, 3]",rainbow,16,11,8,7.481869443784503,10,"[10, 8, 3]",7.481869443784503
424,"[10, 8, 2]",rainbow,16,11,8,7.282549950089128,10,"[10, 8, 2]",7.282549950089128
425,"[10, 7, 7]",rainbow,16,11,8,4.994983675643399,10,"[10, 7, 7]",4.994983675643399
426,"[10, 7, 6]",rainbow,15,10,7,7.585913018558707,10,"[10, 7, 6]",7.585913018558707
427,"[10, 7, 5]",rainbow,16,11,8,6.5256250209668005,10,"[10, 7, 5]",6.5256250209668005
428,"[10, 7, 4]",rainbow,16,11,8,6.892978040318858,10,"[10, 7, 4]",6.892978040318858
429,"[10, 7, 3]",rainbow,16,11,8,7.148750439107269,10,"[10, 7, 3]",7.148750439107269
430,"[10, 7, 2]",rainbow,16,11,8,6.957347094235033,10,"[10, 7, 2]",6.957347094235033
431,"[10, 6, 6]",rainbow,16,11,8,5.1881927600542,10,"[10, 6, 6]",5.1881927600542
432,"[10, 6, 5]",rainbow,16,11,8,7.106539099122911,10,"[10, 6, 5]",7.106539099122911
433,"[10, 6, 4]",rainbow,16,11,8,7.028939913860871,10,"[10, 6, 4]",7.028939913860871
434,"[10, 6, 3]",rainbow,16,11,8,7.293902228650157,10,"[10, 6, 3]",7.293902228650157
435,"[10, 6, 2]",rainbow,16,11,8,7.124778058844197,10,"[10, 6, 2]",7.124778058844197
436,"[10, 5, 5]",rainbow,16,11,8,4.861073634694773,10,"[10, 5, 5]",4.861073634694773
437,"[10, 5, 4]",rainbow,16,11,8,7.451850290275153,10,"[10, 5, 4]",7.451850290275153
438,"[10, 5, 3]",rainbow,16,11,8,7.287342045693981,10,"[10, 5, 3]",7.287342045693981
439,"[10, 5, 2]",rainbow,16,11,8,7.150434112219244,10,"[10, 5, 2]",7.150434112219244
440,"[10, 4, 4]",rainbow,16,11,8,4.870282936113744,10,"[10, 4, 4]",4.870282936113744
441,"[10, 4, 3]",rainbow,16,11,8,7.444624632727272,10,"[10, 4, 3]",7.444624632727272
442,"[10, 4, 2]",rainbow,16,11,8,7.289626928571428,10,"[10, 4, 2]",7.289626928571428
443,"[10, 3, 3]",rainbow,16,11,8,4.756440706040689,10,"[10, 3, 3]",4.756440706040689
444,"[10, 3, 2]",rainbow,16,11,8,7.387640405539906,10,"[10, 3, 2]",7.387640405539906
445,"[10, 2, 2]",rainbow,16,11,8,4.470232822222221,10,"[10, 2, 2]",4.470232822222221
446,"[10, 10, 9]",rainbow,16,11,8,4.159947214304806,10,"[10, 10, 9]",4.159947214304806
447,"[10, 10, 8]",rainbow,16,11,8,4.895312831537222,10,"[10, 10, 8]",4.895312831537222
448,"[10, 10, 7]",rainbow,16,11,8,4.419561120992244,10,"[10, 10, 7]",4.419561120992244
449,"[10, 10, 6]",rainbow,16,11,8,4.627716545914573,10,"[10, 10, 6]",4.627716545914573
450,"[10, 10, 5]",rainbow,16,11,8,4.2719963196063295,10,"[10, 10, 5]",4.2719963196063295
451,"[10, 10, 4]",rainbow,16,11,8,4.429541125088869,10,"[10, 10, 4]",4.429541125088869
452,"[10, 10, 3]",rainbow,16,11,8,4.485321177361075,10,"[10, 10, 3]",4.485321177361075
453,"[10, 10, 2]",rainbow,16,11,8,4.11935410369597,10,"[10, 10, 2]",4.11935410369597
454,"[10, 10, 10]",rainbow,16,11,8,5.389061867032135,10,"[10, 10, 10]",5.389061867032135
