,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
0,"[9, 9, 8]",two-tone,16,11,8,4.708184939680802,9,"[9, 9, 8]",4.708184939680802
1,"[9, 9, 7]",two-tone,16,11,8,4.196241624690972,9,"[9, 9, 7]",4.196241624690972
2,"[9, 9, 6]",two-tone,15,10,7,3.8445547742793806,9,"[9, 9, 6]",3.8445547742793806
3,"[9, 9, 5]",two-tone,15,10,7,4.398538848981481,9,"[9, 9, 5]",4.398538848981481
4,"[9, 9, 4]",two-tone,16,11,8,4.799241823170734,9,"[9, 9, 4]",4.799241823170734
5,"[9, 9, 3]",two-tone,16,11,8,5.216075990060243,9,"[9, 9, 3]",5.216075990060243
6,"[9, 9, 2]",two-tone,16,11,8,5.07258015243976,9,"[9, 9, 2]",5.07258015243976
7,"[9, 8, 8]",two-tone,16,11,8,5.537631324878049,9,"[9, 8, 8]",5.537631324878049
8,"[9, 8, 7]",two-tone,8,6,4,3.6509676702235776,9,"[9, 8, 7]",3.6509676702235776
9,"[9, 8, 6]",two-tone,15,10,7,4.2843703377727875,9,"[9, 8, 6]",4.2843703377727875
10,"[9, 8, 5]",two-tone,15,10,7,5.0338797251851854,9,"[9, 8, 5]",5.0338797251851854
11,"[9, 8, 4]",two-tone,15,10,7,5.069325708148149,9,"[9, 8, 4]",5.069325708148149
12,"[9, 8, 3]",two-tone,10,7,5,5.6053563278048815,9,"[9, 8, 3]",5.6053563278048815
13,"[9, 8, 2]",two-tone,16,11,8,5.4526378829268305,9,"[9, 8, 2]",5.4526378829268305
14,"[9, 7, 7]",two-tone,16,11,8,5.1349314029268305,9,"[9, 7, 7]",5.1349314029268305
15,"[9, 7, 6]",two-tone,10,7,5,4.904675657252888,9,"[9, 7, 6]",4.904675657252888
16,"[9, 7, 5]",two-tone,15,10,7,5.243588798780491,9,"[9, 7, 5]",5.243588798780491
17,"[9, 7, 4]",two-tone,15,10,7,4.711461765925926,9,"[9, 7, 4]",4.711461765925926
18,"[9, 7, 3]",two-tone,15,10,7,5.227410219512196,9,"[9, 7, 3]",5.227410219512196
19,"[9, 7, 2]",two-tone,16,11,8,5.031947213414637,9,"[9, 7, 2]",5.031947213414637
20,"[9, 6, 6]",two-tone,10,7,5,5.179442316000001,9,"[9, 6, 6]",5.179442316000001
21,"[9, 6, 5]",two-tone,4,3,2,5.5557882321428576,9,"[9, 6, 5]",5.5557882321428576
22,"[9, 6, 4]",two-tone,8,6,4,4.358031141000001,9,"[9, 6, 4]",4.358031141000001
23,"[9, 6, 3]",two-tone,2,2,2,4.867909423333334,9,"[9, 6, 3]",4.867909423333334
24,"[9, 6, 2]",two-tone,16,11,8,4.825901603703704,9,"[9, 6, 2]",4.825901603703704
25,"[9, 5, 5]",two-tone,10,7,5,5.8328757692307684,9,"[9, 5, 5]",5.8328757692307684
26,"[9, 5, 4]",two-tone,4,3,2,5.868749906962027,9,"[9, 5, 4]",5.868749906962027
27,"[9, 5, 3]",two-tone,3,2,2,5.608344315000001,9,"[9, 5, 3]",5.608344315000001
28,"[9, 5, 2]",two-tone,10,7,5,5.5887036225000015,9,"[9, 5, 2]",5.5887036225000015
29,"[9, 4, 4]",two-tone,16,11,8,5.8640504700000005,9,"[9, 4, 4]",5.8640504700000005
30,"[9, 4, 3]",two-tone,10,7,5,6.019692775925924,9,"[9, 4, 3]",6.019692775925924
31,"[9, 4, 2]",two-tone,16,11,8,5.8689670111111125,9,"[9, 4, 2]",5.8689670111111125
32,"[9, 3, 3]",two-tone,16,11,8,5.90705665609756,9,"[9, 3, 3]",5.90705665609756
33,"[9, 3, 2]",two-tone,16,11,8,6.283112458536585,9,"[9, 3, 2]",6.283112458536585
34,"[9, 2, 2]",two-tone,16,11,8,5.7952434439024385,9,"[9, 2, 2]",5.7952434439024385
35,"[8, 8, 7]",two-tone,8,6,4,5.4205056601503765,8,"[8, 8, 7]",5.4205056601503765
36,"[8, 8, 6]",two-tone,16,11,8,5.005559155179932,8,"[8, 8, 6]",5.005559155179932
37,"[8, 8, 5]",two-tone,2,2,2,5.639341474933661,8,"[8, 8, 5]",5.639341474933661
38,"[8, 8, 4]",two-tone,10,7,5,6.175364168846271,8,"[8, 8, 4]",6.175364168846271
39,"[8, 8, 3]",two-tone,16,11,8,6.54551878400643,8,"[8, 8, 3]",6.54551878400643
40,"[8, 8, 2]",two-tone,16,11,8,6.3936801331123165,8,"[8, 8, 2]",6.3936801331123165
41,"[8, 7, 7]",two-tone,8,6,4,5.483646703411306,8,"[8, 7, 7]",5.483646703411306
42,"[8, 7, 6]",two-tone,10,7,5,3.9473544932363014,8,"[8, 7, 6]",3.9473544932363014
43,"[8, 7, 5]",two-tone,8,6,4,5.095250752845395,8,"[8, 7, 5]",5.095250752845395
44,"[8, 7, 4]",two-tone,10,7,5,5.9880196748395385,8,"[8, 7, 4]",5.9880196748395385
45,"[8, 7, 3]",two-tone,4,3,2,5.402813715789477,8,"[8, 7, 3]",5.402813715789477
46,"[8, 7, 2]",two-tone,15,10,7,5.3966453557992216,8,"[8, 7, 2]",5.3966453557992216
47,"[8, 6, 6]",two-tone,15,10,7,5.454241216489008,8,"[8, 6, 6]",5.454241216489008
48,"[8, 6, 5]",two-tone,8,6,4,5.544578044137242,8,"[8, 6, 5]",5.544578044137242
49,"[8, 6, 4]",two-tone,15,10,7,6.178168291367138,8,"[8, 6, 4]",6.178168291367138
50,"[8, 6, 3]",two-tone,2,2,2,5.079016744342106,8,"[8, 6, 3]",5.079016744342106
51,"[8, 6, 2]",two-tone,10,7,5,5.082089622335528,8,"[8, 6, 2]",5.082089622335528
52,"[8, 5, 5]",two-tone,15,10,7,6.2972265870458655,8,"[8, 5, 5]",6.2972265870458655
53,"[8, 5, 4]",two-tone,1,1,1,7.047446103362818,8,"[8, 5, 4]",7.047446103362818
54,"[8, 5, 3]",two-tone,8,6,4,6.0422820028841535,8,"[8, 5, 3]",6.0422820028841535
55,"[8, 5, 2]",two-tone,10,7,5,6.0406032750360525,8,"[8, 5, 2]",6.0406032750360525
56,"[8, 4, 4]",two-tone,15,10,7,6.4682286047107835,8,"[8, 4, 4]",6.4682286047107835
57,"[8, 4, 3]",two-tone,10,7,5,6.4996330063291134,8,"[8, 4, 3]",6.4996330063291134
58,"[8, 4, 2]",two-tone,4,3,2,6.501610158227848,8,"[8, 4, 2]",6.501610158227848
59,"[8, 3, 3]",two-tone,16,11,8,6.465911289732771,8,"[8, 3, 3]",6.465911289732771
60,"[8, 3, 2]",two-tone,16,11,8,6.941330020393813,8,"[8, 3, 2]",6.941330020393813
61,"[8, 2, 2]",two-tone,16,11,8,6.3257485290670425,8,"[8, 2, 2]",6.3257485290670425
62,"[7, 7, 6]",two-tone,15,10,7,4.6168727043859645,7,"[7, 7, 6]",4.6168727043859645
63,"[7, 7, 5]",two-tone,15,10,7,4.6534207955455855,7,"[7, 7, 5]",4.6534207955455855
64,"[7, 7, 4]",two-tone,3,2,2,5.282499269382912,7,"[7, 7, 4]",5.282499269382912
65,"[7, 7, 3]",two-tone,15,10,7,5.889200447491798,7,"[7, 7, 3]",5.889200447491798
66,"[7, 7, 2]",two-tone,16,11,8,5.646886493436475,7,"[7, 7, 2]",5.646886493436475
67,"[7, 6, 6]",two-tone,8,6,4,5.067171197368422,7,"[7, 6, 6]",5.067171197368422
68,"[7, 6, 5]",two-tone,10,7,5,5.224949539473684,7,"[7, 6, 5]",5.224949539473684
69,"[7, 6, 4]",two-tone,1,1,1,4.9872229602931375,7,"[7, 6, 4]",4.9872229602931375
70,"[7, 6, 3]",two-tone,8,6,4,6.162023787770899,7,"[7, 6, 3]",6.162023787770899
71,"[7, 6, 2]",two-tone,8,6,4,4.916736330592107,7,"[7, 6, 2]",4.916736330592107
72,"[7, 5, 5]",two-tone,1,1,1,5.3461830224149285,7,"[7, 5, 5]",5.3461830224149285
73,"[7, 5, 4]",two-tone,8,6,4,5.73139274050633,7,"[7, 5, 4]",5.73139274050633
74,"[7, 5, 3]",two-tone,1,1,1,6.71212042451374,7,"[7, 5, 3]",6.71212042451374
75,"[7, 5, 2]",two-tone,10,7,5,5.015168876221762,7,"[7, 5, 2]",5.015168876221762
76,"[7, 4, 4]",two-tone,3,2,2,5.5378557429258155,7,"[7, 4, 4]",5.5378557429258155
77,"[7, 4, 3]",two-tone,15,10,7,6.701223494597097,7,"[7, 4, 3]",6.701223494597097
78,"[7, 4, 2]",two-tone,10,7,5,5.559020154208862,7,"[7, 4, 2]",5.559020154208862
79,"[7, 3, 3]",two-tone,8,6,4,5.720580259587437,7,"[7, 3, 3]",5.720580259587437
80,"[7, 3, 2]",two-tone,8,6,4,6.054297177684012,7,"[7, 3, 2]",6.054297177684012
81,"[7, 2, 2]",two-tone,16,11,8,5.4822050498593535,7,"[7, 2, 2]",5.4822050498593535
82,"[6, 6, 5]",two-tone,2,2,2,4.848712800632911,6,"[6, 6, 5]",4.848712800632911
83,"[6, 6, 4]",two-tone,1,1,1,4.846914319620253,6,"[6, 6, 4]",4.846914319620253
84,"[6, 6, 3]",two-tone,16,11,8,5.571514162073387,6,"[6, 6, 3]",5.571514162073387
85,"[6, 6, 2]",two-tone,4,3,2,5.542301411103991,6,"[6, 6, 2]",5.542301411103991
86,"[6, 5, 5]",two-tone,8,6,4,5.1660996828538535,6,"[6, 5, 5]",5.1660996828538535
87,"[6, 5, 4]",two-tone,1,1,1,5.657816177502879,6,"[6, 5, 4]",5.657816177502879
88,"[6, 5, 3]",two-tone,8,6,4,5.93892218102067,6,"[6, 5, 3]",5.93892218102067
89,"[6, 5, 2]",two-tone,10,7,5,6.117962233117279,6,"[6, 5, 2]",6.117962233117279
90,"[6, 4, 4]",two-tone,16,11,8,4.68499213607595,6,"[6, 4, 4]",4.68499213607595
91,"[6, 4, 3]",two-tone,15,10,7,5.678216951392407,6,"[6, 4, 3]",5.678216951392407
92,"[6, 4, 2]",two-tone,10,7,5,5.893872252859823,6,"[6, 4, 2]",5.893872252859823
93,"[6, 3, 3]",two-tone,10,7,5,4.914500684335444,6,"[6, 3, 3]",4.914500684335444
94,"[6, 3, 2]",two-tone,10,7,5,5.8724821781059555,6,"[6, 3, 2]",5.8724821781059555
95,"[6, 2, 2]",two-tone,8,6,4,4.872349721914558,6,"[6, 2, 2]",4.872349721914558
96,"[5, 5, 4]",two-tone,15,10,7,6.722766479529617,5,"[5, 5, 4]",6.722766479529617
97,"[5, 5, 3]",two-tone,10,7,5,6.722165177155924,5,"[5, 5, 3]",6.722165177155924
98,"[5, 5, 2]",two-tone,16,11,8,6.7134259328179455,5,"[5, 5, 2]",6.7134259328179455
99,"[5, 4, 4]",two-tone,8,6,4,6.220967804878049,5,"[5, 4, 4]",6.220967804878049
100,"[5, 4, 3]",two-tone,2,2,2,9.130920787601626,5,"[5, 4, 3]",9.130920787601626
101,"[5, 4, 2]",two-tone,3,2,2,9.614671716163349,5,"[5, 4, 2]",9.614671716163349
102,"[5, 3, 3]",two-tone,8,6,4,5.700581394952147,5,"[5, 3, 3]",5.700581394952147
103,"[5, 3, 2]",two-tone,15,10,7,9.328209074405963,5,"[5, 3, 2]",9.328209074405963
104,"[5, 2, 2]",two-tone,10,7,5,5.684936248147577,5,"[5, 2, 2]",5.684936248147577
105,"[4, 4, 3]",two-tone,15,10,7,6.919326875778433,4,"[4, 4, 3]",6.919326875778433
106,"[4, 4, 2]",two-tone,15,10,7,6.909898964608168,4,"[4, 4, 2]",6.909898964608168
107,"[4, 3, 3]",two-tone,16,11,8,6.43944698780488,4,"[4, 3, 3]",6.43944698780488
108,"[4, 3, 2]",two-tone,15,10,7,7.739800248932928,4,"[4, 3, 2]",7.739800248932928
109,"[4, 2, 2]",two-tone,15,10,7,6.416046458689027,4,"[4, 2, 2]",6.416046458689027
110,"[3, 3, 2]",two-tone,16,11,8,6.823951467431282,3,"[3, 3, 2]",6.823951467431282
111,"[3, 2, 2]",two-tone,16,11,8,6.858218870822044,3,"[3, 2, 2]",6.858218870822044
112,"[14, 9, 9]",two-tone,16,11,8,4.71777904361167,14,"[14, 9, 9]",4.71777904361167
113,"[14, 9, 8]",two-tone,16,11,8,4.781096806805293,14,"[14, 9, 8]",4.781096806805293
114,"[14, 9, 7]",two-tone,16,11,8,3.705583362570888,14,"[14, 9, 7]",3.705583362570888
115,"[14, 9, 6]",two-tone,16,11,8,3.1932587801470587,14,"[14, 9, 6]",3.1932587801470587
116,"[14, 9, 5]",two-tone,15,10,7,4.590444133208955,14,"[14, 9, 5]",4.590444133208955
117,"[14, 9, 4]",two-tone,16,11,8,5.233502897058823,14,"[14, 9, 4]",5.233502897058823
118,"[14, 9, 3]",two-tone,16,11,8,5.889083172826087,14,"[14, 9, 3]",5.889083172826087
119,"[14, 9, 2]",two-tone,16,11,8,5.9025217673913035,14,"[14, 9, 2]",5.9025217673913035
120,"[14, 8, 8]",two-tone,16,11,8,6.232647529958309,14,"[14, 8, 8]",6.232647529958309
121,"[14, 8, 7]",two-tone,4,3,2,4.52904862815126,14,"[14, 8, 7]",4.52904862815126
122,"[14, 8, 6]",two-tone,15,10,7,3.833179855522388,14,"[14, 8, 6]",3.833179855522388
123,"[14, 8, 5]",two-tone,16,11,8,5.247763527085928,14,"[14, 8, 5]",5.247763527085928
124,"[14, 8, 4]",two-tone,10,7,5,6.118822076221633,14,"[14, 8, 4]",6.118822076221633
125,"[14, 8, 3]",two-tone,16,11,8,6.731662785374698,14,"[14, 8, 3]",6.731662785374698
126,"[14, 8, 2]",two-tone,16,11,8,6.737994044510474,14,"[14, 8, 2]",6.737994044510474
127,"[14, 7, 7]",two-tone,16,11,8,6.044326905973005,14,"[14, 7, 7]",6.044326905973005
128,"[14, 7, 6]",two-tone,16,11,8,4.158907802302772,14,"[14, 7, 6]",4.158907802302772
129,"[14, 7, 5]",two-tone,2,2,2,4.262460467341221,14,"[14, 7, 5]",4.262460467341221
130,"[14, 7, 4]",two-tone,8,6,4,5.071102204170925,14,"[14, 7, 4]",5.071102204170925
131,"[14, 7, 3]",two-tone,10,7,5,5.877750057262287,14,"[14, 7, 3]",5.877750057262287
132,"[14, 7, 2]",two-tone,8,6,4,5.838385512540292,14,"[14, 7, 2]",5.838385512540292
133,"[14, 6, 6]",two-tone,15,10,7,6.1032396551992525,14,"[14, 6, 6]",6.1032396551992525
134,"[14, 6, 5]",two-tone,1,1,1,4.8429688216438365,14,"[14, 6, 5]",4.8429688216438365
135,"[14, 6, 4]",two-tone,1,1,1,4.292031625622665,14,"[14, 6, 4]",4.292031625622665
136,"[14, 6, 3]",two-tone,2,2,2,5.093942773052545,14,"[14, 6, 3]",5.093942773052545
137,"[14, 6, 2]",two-tone,10,7,5,5.04354330110407,14,"[14, 6, 2]",5.04354330110407
138,"[14, 5, 5]",two-tone,16,11,8,7.092499440000001,14,"[14, 5, 5]",7.092499440000001
139,"[14, 5, 4]",two-tone,8,6,4,8.523775886842106,14,"[14, 5, 4]",8.523775886842106
140,"[14, 5, 3]",two-tone,8,6,4,8.379428237799042,14,"[14, 5, 3]",8.379428237799042
141,"[14, 5, 2]",two-tone,16,11,8,8.367341398051947,14,"[14, 5, 2]",8.367341398051947
142,"[14, 4, 4]",two-tone,16,11,8,7.131575427219168,14,"[14, 4, 4]",7.131575427219168
143,"[14, 4, 3]",two-tone,8,6,4,8.219284372997711,14,"[14, 4, 3]",8.219284372997711
144,"[14, 4, 2]",two-tone,16,11,8,8.011507735011444,14,"[14, 4, 2]",8.011507735011444
145,"[14, 3, 3]",two-tone,16,11,8,7.168321065446224,14,"[14, 3, 3]",7.168321065446224
146,"[14, 3, 2]",two-tone,16,11,8,8.017310987070937,14,"[14, 3, 2]",8.017310987070937
147,"[14, 2, 2]",two-tone,16,11,8,7.237950161670481,14,"[14, 2, 2]",7.237950161670481
148,"[14, 14, 9]",two-tone,16,11,8,7.4725304936233625,14,"[14, 14, 9]",7.4725304936233625
149,"[14, 14, 8]",two-tone,16,11,8,7.977179628835826,14,"[14, 14, 8]",7.977179628835826
150,"[14, 14, 7]",two-tone,16,11,8,7.132135468773353,14,"[14, 14, 7]",7.132135468773353
151,"[14, 14, 6]",two-tone,16,11,8,6.2830396472322,14,"[14, 14, 6]",6.2830396472322
152,"[14, 14, 5]",two-tone,15,10,7,6.492743156028709,14,"[14, 14, 5]",6.492743156028709
153,"[14, 14, 4]",two-tone,16,11,8,7.29138988493287,14,"[14, 14, 4]",7.29138988493287
154,"[14, 14, 3]",two-tone,16,11,8,8.130576168000937,14,"[14, 14, 3]",8.130576168000937
155,"[14, 14, 2]",two-tone,16,11,8,8.128453706961977,14,"[14, 14, 2]",8.128453706961977
156,"[14, 14, 13]",two-tone,16,11,8,11.372825336427233,14,"[14, 14, 13]",11.372825336427233
157,"[14, 14, 12]",two-tone,16,11,8,10.292658811254313,14,"[14, 14, 12]",10.292658811254313
158,"[14, 14, 11]",two-tone,16,11,8,8.78584638843514,14,"[14, 14, 11]",8.78584638843514
159,"[14, 14, 10]",two-tone,16,11,8,7.269078673123487,14,"[14, 14, 10]",7.269078673123487
160,"[14, 13, 9]",two-tone,16,11,8,6.749723486956522,14,"[14, 13, 9]",6.749723486956522
161,"[14, 13, 8]",two-tone,16,11,8,7.6312280066325195,14,"[14, 13, 8]",7.6312280066325195
162,"[14, 13, 7]",two-tone,16,11,8,6.474021351231473,14,"[14, 13, 7]",6.474021351231473
163,"[14, 13, 6]",two-tone,10,7,5,5.781828815686055,14,"[14, 13, 6]",5.781828815686055
164,"[14, 13, 5]",two-tone,8,6,4,6.7512079745034255,14,"[14, 13, 5]",6.7512079745034255
165,"[14, 13, 4]",two-tone,16,11,8,7.440110877190381,14,"[14, 13, 4]",7.440110877190381
166,"[14, 13, 3]",two-tone,16,11,8,8.135046313611445,14,"[14, 13, 3]",8.135046313611445
167,"[14, 13, 2]",two-tone,16,11,8,8.131638260958008,14,"[14, 13, 2]",8.131638260958008
168,"[14, 13, 13]",two-tone,16,11,8,8.302472138163356,14,"[14, 13, 13]",8.302472138163356
169,"[14, 13, 12]",two-tone,16,11,8,10.145292064801943,14,"[14, 13, 12]",10.145292064801943
170,"[14, 13, 11]",two-tone,16,11,8,8.08904284260444,14,"[14, 13, 11]",8.08904284260444
171,"[14, 13, 10]",two-tone,16,11,8,10.97866608538597,14,"[14, 13, 10]",10.97866608538597
172,"[14, 12, 9]",two-tone,16,11,8,5.5446569454545465,14,"[14, 12, 9]",5.5446569454545465
173,"[14, 12, 8]",two-tone,16,11,8,6.308437830398788,14,"[14, 12, 8]",6.308437830398788
174,"[14, 12, 7]",two-tone,16,11,8,5.298344345708956,14,"[14, 12, 7]",5.298344345708956
