,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
274,"[13, 10, 5]",two-tone,1,1,1,0.7648697753174865,13,"[13, 10, 5]",0.7648697753174865
275,"[13, 10, 4]",two-tone,1,1,1,0.8356238877693458,13,"[13, 10, 4]",0.8356238877693458
276,"[13, 10, 3]",two-tone,1,1,1,0.8419005537700454,13,"[13, 10, 3]",0.8419005537700454
277,"[13, 10, 2]",two-tone,1,1,1,0.8452377563649903,13,"[13, 10, 2]",0.8452377563649903
278,"[13, 10, 10]",two-tone,16,11,8,1.3529349113136095,13,"[13, 10, 10]",1.3529349113136095
279,"[12, 9, 9]",two-tone,1,1,1,1.2654988408003796,12,"[12, 9, 9]",1.2654988408003796
280,"[12, 9, 8]",two-tone,16,11,8,4.2311976983319655,12,"[12, 9, 8]",4.2311976983319655
281,"[12, 9, 7]",two-tone,1,1,1,2.7830009647601317,12,"[12, 9, 7]",2.7830009647601317
282,"[12, 9, 6]",two-tone,1,1,1,2.129293276974611,12,"[12, 9, 6]",2.129293276974611
283,"[12, 9, 5]",two-tone,1,1,1,2.3230939911673425,12,"[12, 9, 5]",2.3230939911673425
284,"[12, 9, 4]",two-tone,1,1,1,2.29805667204857,12,"[12, 9, 4]",2.29805667204857
285,"[12, 9, 3]",two-tone,1,1,1,2.29525137999361,12,"[12, 9, 3]",2.29525137999361
286,"[12, 9, 2]",two-tone,1,1,1,2.2942614803527333,12,"[12, 9, 2]",2.2942614803527333
287,"[12, 8, 8]",two-tone,2,2,2,1.6967366295578772,12,"[12, 8, 8]",1.6967366295578772
288,"[12, 8, 7]",two-tone,2,2,2,2.8447160203129074,12,"[12, 8, 7]",2.8447160203129074
289,"[12, 8, 6]",two-tone,1,1,1,2.3110565377894665,12,"[12, 8, 6]",2.3110565377894665
290,"[12, 8, 5]",two-tone,2,2,2,2.4847691413728947,12,"[12, 8, 5]",2.4847691413728947
291,"[12, 8, 4]",two-tone,2,2,2,2.7375264698746227,12,"[12, 8, 4]",2.7375264698746227
292,"[12, 8, 3]",two-tone,2,2,2,2.701230958229392,12,"[12, 8, 3]",2.701230958229392
293,"[12, 8, 2]",two-tone,1,1,1,2.698888217238657,12,"[12, 8, 2]",2.698888217238657
294,"[12, 7, 7]",two-tone,1,1,1,1.2932166627291717,12,"[12, 7, 7]",1.2932166627291717
295,"[12, 7, 6]",two-tone,2,2,2,2.014910299117397,12,"[12, 7, 6]",2.014910299117397
296,"[12, 7, 5]",two-tone,2,2,2,2.1049473992952024,12,"[12, 7, 5]",2.1049473992952024
297,"[12, 7, 4]",two-tone,1,1,1,2.026944429370674,12,"[12, 7, 4]",2.026944429370674
298,"[12, 7, 3]",two-tone,2,2,2,2.047301819051264,12,"[12, 7, 3]",2.047301819051264
299,"[12, 7, 2]",two-tone,1,1,1,2.0807460654163457,12,"[12, 7, 2]",2.0807460654163457
300,"[12, 6, 6]",two-tone,2,2,2,1.2834979043570875,12,"[12, 6, 6]",1.2834979043570875
301,"[12, 6, 5]",two-tone,3,2,2,1.7468958479119123,12,"[12, 6, 5]",1.7468958479119123
302,"[12, 6, 4]",two-tone,1,1,1,1.898268667646572,12,"[12, 6, 4]",1.898268667646572
303,"[12, 6, 3]",two-tone,3,2,2,1.7107399525208142,12,"[12, 6, 3]",1.7107399525208142
304,"[12, 6, 2]",two-tone,1,1,1,1.720843209382516,12,"[12, 6, 2]",1.720843209382516
305,"[12, 5, 5]",two-tone,3,2,2,1.5440198914332215,12,"[12, 5, 5]",1.5440198914332215
306,"[12, 5, 4]",two-tone,3,2,2,1.868358019606469,12,"[12, 5, 4]",1.868358019606469
307,"[12, 5, 3]",two-tone,3,2,2,1.8798957766666664,12,"[12, 5, 3]",1.8798957766666664
308,"[12, 5, 2]",two-tone,1,1,1,1.7008400487789954,12,"[12, 5, 2]",1.7008400487789954
309,"[12, 4, 4]",two-tone,2,2,2,1.672221160696032,12,"[12, 4, 4]",1.672221160696032
310,"[12, 4, 3]",two-tone,2,2,2,2.0721343870662747,12,"[12, 4, 3]",2.0721343870662747
311,"[12, 4, 2]",two-tone,1,1,1,1.8925335508314047,12,"[12, 4, 2]",1.8925335508314047
312,"[12, 3, 3]",two-tone,1,1,1,1.6780218281236092,12,"[12, 3, 3]",1.6780218281236092
313,"[12, 3, 2]",two-tone,2,2,2,1.9052981355236709,12,"[12, 3, 2]",1.9052981355236709
314,"[12, 2, 2]",two-tone,3,2,2,1.6839945596889594,12,"[12, 2, 2]",1.6839945596889594
315,"[12, 12, 9]",two-tone,1,1,1,2.753732769534937,12,"[12, 12, 9]",2.753732769534937
316,"[12, 12, 8]",two-tone,2,2,2,3.028767686242409,12,"[12, 12, 8]",3.028767686242409
317,"[12, 12, 7]",two-tone,1,1,1,2.7085439207674837,12,"[12, 12, 7]",2.7085439207674837
318,"[12, 12, 6]",two-tone,2,2,2,2.1413240669164173,12,"[12, 12, 6]",2.1413240669164173
319,"[12, 12, 5]",two-tone,1,1,1,2.080317497514192,12,"[12, 12, 5]",2.080317497514192
320,"[12, 12, 4]",two-tone,1,1,1,2.225132735184918,12,"[12, 12, 4]",2.225132735184918
321,"[12, 12, 3]",two-tone,2,2,2,2.2254515832027737,12,"[12, 12, 3]",2.2254515832027737
322,"[12, 12, 2]",two-tone,2,2,2,2.225828867748374,12,"[12, 12, 2]",2.225828867748374
323,"[12, 12, 11]",two-tone,15,10,7,2.4478771137865545,12,"[12, 12, 11]",2.4478771137865545
324,"[12, 12, 10]",two-tone,2,2,2,2.869654157708818,12,"[12, 12, 10]",2.869654157708818
325,"[12, 11, 9]",two-tone,2,2,2,2.226774570758717,12,"[12, 11, 9]",2.226774570758717
326,"[12, 11, 8]",two-tone,8,6,4,2.7267062135412345,12,"[12, 11, 8]",2.7267062135412345
327,"[12, 11, 7]",two-tone,16,11,8,3.261457455883777,12,"[12, 11, 7]",3.261457455883777
328,"[12, 11, 6]",two-tone,16,11,8,2.5247035791247785,12,"[12, 11, 6]",2.5247035791247785
329,"[12, 11, 5]",two-tone,16,11,8,2.4739432415642453,12,"[12, 11, 5]",2.4739432415642453
330,"[12, 11, 4]",two-tone,16,11,8,2.7147321328513585,12,"[12, 11, 4]",2.7147321328513585
331,"[12, 11, 3]",two-tone,16,11,8,2.7107446755812616,12,"[12, 11, 3]",2.7107446755812616
332,"[12, 11, 2]",two-tone,16,11,8,2.6981960540775005,12,"[12, 11, 2]",2.6981960540775005
333,"[12, 11, 11]",two-tone,16,11,8,2.514380896,12,"[12, 11, 11]",2.514380896
334,"[12, 11, 10]",two-tone,1,1,1,0.2610586363620233,12,"[12, 11, 10]",0.2610586363620233
335,"[12, 10, 9]",two-tone,8,6,4,2.306669117452205,12,"[12, 10, 9]",2.306669117452205
336,"[12, 10, 8]",two-tone,16,11,8,3.0669901876251604,12,"[12, 10, 8]",3.0669901876251604
337,"[12, 10, 7]",two-tone,16,11,8,3.181720508363636,12,"[12, 10, 7]",3.181720508363636
338,"[12, 10, 6]",two-tone,16,11,8,2.7884966101657462,12,"[12, 10, 6]",2.7884966101657462
339,"[12, 10, 5]",two-tone,16,11,8,2.6277409752747265,12,"[12, 10, 5]",2.6277409752747265
340,"[12, 10, 4]",two-tone,16,11,8,2.8328019610270267,12,"[12, 10, 4]",2.8328019610270267
341,"[12, 10, 3]",two-tone,16,11,8,2.835922840972973,12,"[12, 10, 3]",2.835922840972973
342,"[12, 10, 2]",two-tone,16,11,8,2.8447530779459456,12,"[12, 10, 2]",2.8447530779459456
343,"[12, 10, 10]",two-tone,16,11,8,2.3394867902834005,12,"[12, 10, 10]",2.3394867902834005
344,"[11, 9, 9]",two-tone,16,11,8,1.0183394260781844,11,"[11, 9, 9]",1.0183394260781844
345,"[11, 9, 8]",two-tone,15,10,7,1.904392224027717,11,"[11, 9, 8]",1.904392224027717
346,"[11, 9, 7]",two-tone,16,11,8,1.985252137443701,11,"[11, 9, 7]",1.985252137443701
347,"[11, 9, 6]",two-tone,16,11,8,1.409796530189155,11,"[11, 9, 6]",1.409796530189155
348,"[11, 9, 5]",two-tone,16,11,8,1.6365583965719062,11,"[11, 9, 5]",1.6365583965719062
349,"[11, 9, 4]",two-tone,16,11,8,1.7124822937062942,11,"[11, 9, 4]",1.7124822937062942
350,"[11, 9, 3]",two-tone,16,11,8,1.7175235272233642,11,"[11, 9, 3]",1.7175235272233642
351,"[11, 9, 2]",two-tone,16,11,8,1.7198622119621558,11,"[11, 9, 2]",1.7198622119621558
352,"[11, 8, 8]",two-tone,16,11,8,1.2997145097381344,11,"[11, 8, 8]",1.2997145097381344
353,"[11, 8, 7]",two-tone,8,6,4,1.6719848071406642,11,"[11, 8, 7]",1.6719848071406642
354,"[11, 8, 6]",two-tone,16,11,8,1.6080059791563268,11,"[11, 8, 6]",1.6080059791563268
355,"[11, 8, 5]",two-tone,16,11,8,1.652274099876594,11,"[11, 8, 5]",1.652274099876594
356,"[11, 8, 4]",two-tone,16,11,8,1.8717795801781367,11,"[11, 8, 4]",1.8717795801781367
357,"[11, 8, 3]",two-tone,16,11,8,1.8895537079676112,11,"[11, 8, 3]",1.8895537079676112
358,"[11, 8, 2]",two-tone,16,11,8,1.8859960216194336,11,"[11, 8, 2]",1.8859960216194336
359,"[11, 7, 7]",two-tone,16,11,8,1.2158129050736497,11,"[11, 7, 7]",1.2158129050736497
360,"[11, 7, 6]",two-tone,10,7,5,1.3724229211414398,11,"[11, 7, 6]",1.3724229211414398
361,"[11, 7, 5]",two-tone,16,11,8,1.467009783525062,11,"[11, 7, 5]",1.467009783525062
362,"[11, 7, 4]",two-tone,15,10,7,1.6762280343025395,11,"[11, 7, 4]",1.6762280343025395
363,"[11, 7, 3]",two-tone,1,1,1,1.6917343930069928,11,"[11, 7, 3]",1.6917343930069928
364,"[11, 7, 2]",two-tone,4,3,2,1.7110676411041592,11,"[11, 7, 2]",1.7110676411041592
365,"[11, 6, 6]",two-tone,8,6,4,1.2416551147178068,11,"[11, 6, 6]",1.2416551147178068
366,"[11, 6, 5]",two-tone,2,2,2,1.2286269503236518,11,"[11, 6, 5]",1.2286269503236518
367,"[11, 6, 4]",two-tone,8,6,4,1.410912059929946,11,"[11, 6, 4]",1.410912059929946
368,"[11, 6, 3]",two-tone,2,2,2,1.4045433509471499,11,"[11, 6, 3]",1.4045433509471499
369,"[11, 6, 2]",two-tone,1,1,1,1.4160687754048908,11,"[11, 6, 2]",1.4160687754048908
370,"[11, 5, 5]",two-tone,4,3,2,1.4700660206845242,11,"[11, 5, 5]",1.4700660206845242
371,"[11, 5, 4]",two-tone,1,1,1,1.3667522836717765,11,"[11, 5, 4]",1.3667522836717765
372,"[11, 5, 3]",two-tone,1,1,1,1.4557064652556653,11,"[11, 5, 3]",1.4557064652556653
373,"[11, 5, 2]",two-tone,2,2,2,1.461114381909816,11,"[11, 5, 2]",1.461114381909816
374,"[11, 4, 4]",two-tone,10,7,5,1.5412763384522354,11,"[11, 4, 4]",1.5412763384522354
375,"[11, 4, 3]",two-tone,15,10,7,1.5593657443305904,11,"[11, 4, 3]",1.5593657443305904
376,"[11, 4, 2]",two-tone,8,6,4,1.5650170481521315,11,"[11, 4, 2]",1.5650170481521315
377,"[11, 3, 3]",two-tone,2,2,2,1.5539955529844762,11,"[11, 3, 3]",1.5539955529844762
378,"[11, 3, 2]",two-tone,15,10,7,1.5749112775112357,11,"[11, 3, 2]",1.5749112775112357
379,"[11, 2, 2]",two-tone,4,3,2,1.5617199673934536,11,"[11, 2, 2]",1.5617199673934536
380,"[11, 11, 9]",two-tone,16,11,8,2.2292333380378286,11,"[11, 11, 9]",2.2292333380378286
381,"[11, 11, 8]",two-tone,16,11,8,2.5168748791607847,11,"[11, 11, 8]",2.5168748791607847
382,"[11, 11, 7]",two-tone,16,11,8,2.850972488592186,11,"[11, 11, 7]",2.850972488592186
383,"[11, 11, 6]",two-tone,15,10,7,2.222271908909429,11,"[11, 11, 6]",2.222271908909429
384,"[11, 11, 5]",two-tone,15,10,7,2.2269254284960134,11,"[11, 11, 5]",2.2269254284960134
385,"[11, 11, 4]",two-tone,15,10,7,2.3830521482678537,11,"[11, 11, 4]",2.3830521482678537
386,"[11, 11, 3]",two-tone,15,10,7,2.390974721946312,11,"[11, 11, 3]",2.390974721946312
387,"[11, 11, 2]",two-tone,15,10,7,2.392451434764385,11,"[11, 11, 2]",2.392451434764385
388,"[11, 11, 10]",two-tone,16,11,8,2.3634038458620688,11,"[11, 11, 10]",2.3634038458620688
389,"[11, 10, 9]",two-tone,15,10,7,1.6307496962840518,11,"[11, 10, 9]",1.6307496962840518
390,"[11, 10, 8]",two-tone,16,11,8,2.602701895730433,11,"[11, 10, 8]",2.602701895730433
391,"[11, 10, 7]",two-tone,10,7,5,2.3395904713529814,11,"[11, 10, 7]",2.3395904713529814
392,"[11, 10, 6]",two-tone,16,11,8,2.109430510497712,11,"[11, 10, 6]",2.109430510497712
393,"[11, 10, 5]",two-tone,16,11,8,2.1046710503442387,11,"[11, 10, 5]",2.1046710503442387
394,"[11, 10, 4]",two-tone,16,11,8,2.248303690083986,11,"[11, 10, 4]",2.248303690083986
395,"[11, 10, 3]",two-tone,16,11,8,2.263786776825308,11,"[11, 10, 3]",2.263786776825308
396,"[11, 10, 2]",two-tone,16,11,8,2.2534758372284425,11,"[11, 10, 2]",2.2534758372284425
397,"[11, 10, 10]",two-tone,16,11,8,1.7396481140540545,11,"[11, 10, 10]",1.7396481140540545
398,"[10, 9, 9]",two-tone,1,1,1,1.016475548588881,10,"[10, 9, 9]",1.016475548588881
399,"[10, 9, 8]",two-tone,3,2,2,3.226548632670981,10,"[10, 9, 8]",3.226548632670981
400,"[10, 9, 7]",two-tone,1,1,1,2.1319768166015853,10,"[10, 9, 7]",2.1319768166015853
401,"[10, 9, 6]",two-tone,1,1,1,0.9814395608725855,10,"[10, 9, 6]",0.9814395608725855
402,"[10, 9, 5]",two-tone,1,1,1,1.4134055204456364,10,"[10, 9, 5]",1.4134055204456364
403,"[10, 9, 4]",two-tone,1,1,1,1.4995316711237554,10,"[10, 9, 4]",1.4995316711237554
404,"[10, 9, 3]",two-tone,1,1,1,1.4962635287055472,10,"[10, 9, 3]",1.4962635287055472
405,"[10, 9, 2]",two-tone,1,1,1,1.513803752034139,10,"[10, 9, 2]",1.513803752034139
406,"[10, 8, 8]",two-tone,2,2,2,1.3401957993868212,10,"[10, 8, 8]",1.3401957993868212
407,"[10, 8, 7]",two-tone,1,1,1,2.116752619456125,10,"[10, 8, 7]",2.116752619456125
408,"[10, 8, 6]",two-tone,2,2,2,1.6421838986001611,10,"[10, 8, 6]",1.6421838986001611
409,"[10, 8, 5]",two-tone,2,2,2,1.6576394160557264,10,"[10, 8, 5]",1.6576394160557264
410,"[10, 8, 4]",two-tone,1,1,1,1.73883548722868,10,"[10, 8, 4]",1.73883548722868
411,"[10, 8, 3]",two-tone,2,2,2,1.832885298851702,10,"[10, 8, 3]",1.832885298851702
412,"[10, 8, 2]",two-tone,1,1,1,1.836931994314522,10,"[10, 8, 2]",1.836931994314522
413,"[10, 7, 7]",two-tone,1,1,1,1.2635566966674456,10,"[10, 7, 7]",1.2635566966674456
414,"[10, 7, 6]",two-tone,3,2,2,1.4159628035336789,10,"[10, 7, 6]",1.4159628035336789
415,"[10, 7, 5]",two-tone,2,2,2,1.6417639846605456,10,"[10, 7, 5]",1.6417639846605456
416,"[10, 7, 4]",two-tone,3,2,2,1.7306475228268507,10,"[10, 7, 4]",1.7306475228268507
417,"[10, 7, 3]",two-tone,2,2,2,1.7485281619810311,10,"[10, 7, 3]",1.7485281619810311
418,"[10, 7, 2]",two-tone,1,1,1,1.7710296743742533,10,"[10, 7, 2]",1.7710296743742533
419,"[10, 6, 6]",two-tone,1,1,1,1.2416483621554404,10,"[10, 6, 6]",1.2416483621554404
420,"[10, 6, 5]",two-tone,2,2,2,1.3013245096644928,10,"[10, 6, 5]",1.3013245096644928
421,"[10, 6, 4]",two-tone,1,1,1,1.3893875463682854,10,"[10, 6, 4]",1.3893875463682854
422,"[10, 6, 3]",two-tone,3,2,2,1.4663352573031792,10,"[10, 6, 3]",1.4663352573031792
423,"[10, 6, 2]",two-tone,3,2,2,1.476682045787715,10,"[10, 6, 2]",1.476682045787715
424,"[10, 5, 5]",two-tone,3,2,2,1.2850509644139154,10,"[10, 5, 5]",1.2850509644139154
425,"[10, 5, 4]",two-tone,1,1,1,1.3409793089377289,10,"[10, 5, 4]",1.3409793089377289
426,"[10, 5, 3]",two-tone,3,2,2,1.3875658958630852,10,"[10, 5, 3]",1.3875658958630852
427,"[10, 5, 2]",two-tone,3,2,2,1.2952182073489682,10,"[10, 5, 2]",1.2952182073489682
428,"[10, 4, 4]",two-tone,1,1,1,1.3460951905750786,10,"[10, 4, 4]",1.3460951905750786
429,"[10, 4, 3]",two-tone,3,2,2,1.4632501482114169,10,"[10, 4, 3]",1.4632501482114169
430,"[10, 4, 2]",two-tone,1,1,1,1.3843573751921812,10,"[10, 4, 2]",1.3843573751921812
431,"[10, 3, 3]",two-tone,3,2,2,1.357341319319327,10,"[10, 3, 3]",1.357341319319327
432,"[10, 3, 2]",two-tone,1,1,1,1.3907163176968027,10,"[10, 3, 2]",1.3907163176968027
433,"[10, 2, 2]",two-tone,1,1,1,1.3539913823278151,10,"[10, 2, 2]",1.3539913823278151
434,"[10, 10, 9]",two-tone,1,1,1,1.789647859046776,10,"[10, 10, 9]",1.789647859046776
435,"[10, 10, 8]",two-tone,1,1,1,2.0318058832122707,10,"[10, 10, 8]",2.0318058832122707
436,"[10, 10, 7]",two-tone,2,2,2,1.9953631981252555,10,"[10, 10, 7]",1.9953631981252555
437,"[10, 10, 6]",two-tone,3,2,2,1.514869812259504,10,"[10, 10, 6]",1.514869812259504
438,"[10, 10, 5]",two-tone,1,1,1,1.4617735895088777,10,"[10, 10, 5]",1.4617735895088777
439,"[10, 10, 4]",two-tone,2,2,2,1.5502942434637108,10,"[10, 10, 4]",1.5502942434637108
440,"[10, 10, 3]",two-tone,1,1,1,1.5542358249628907,10,"[10, 10, 3]",1.5542358249628907
441,"[10, 10, 2]",two-tone,3,2,2,1.5563240484580043,10,"[10, 10, 2]",1.5563240484580043
