,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
301,"[12, 8, 3]",rainbow,10,7,5,7.155241397513303,12,"[12, 8, 3]",7.155241397513303
302,"[12, 8, 2]",rainbow,2,2,2,7.167826374091143,12,"[12, 8, 2]",7.167826374091143
303,"[12, 7, 7]",rainbow,16,11,8,4.540643116865357,12,"[12, 7, 7]",4.540643116865357
304,"[12, 7, 6]",rainbow,8,6,4,5.347504658815741,12,"[12, 7, 6]",5.347504658815741
305,"[12, 7, 5]",rainbow,15,10,7,5.406772009069659,12,"[12, 7, 5]",5.406772009069659
306,"[12, 7, 4]",rainbow,10,7,5,5.458833254756894,12,"[12, 7, 4]",5.458833254756894
307,"[12, 7, 3]",rainbow,8,6,4,5.4893354255493225,12,"[12, 7, 3]",5.4893354255493225
308,"[12, 7, 2]",rainbow,10,7,5,5.51268887719729,12,"[12, 7, 2]",5.51268887719729
309,"[12, 6, 6]",rainbow,1,1,1,4.629935774719494,12,"[12, 6, 6]",4.629935774719494
310,"[12, 6, 5]",rainbow,1,1,1,5.402839027127164,12,"[12, 6, 5]",5.402839027127164
311,"[12, 6, 4]",rainbow,8,6,4,5.461754339890135,12,"[12, 6, 4]",5.461754339890135
312,"[12, 6, 3]",rainbow,15,10,7,5.486940799041609,12,"[12, 6, 3]",5.486940799041609
313,"[12, 6, 2]",rainbow,2,2,2,5.505744768571762,12,"[12, 6, 2]",5.505744768571762
314,"[12, 5, 5]",rainbow,15,10,7,6.214876184217711,12,"[12, 5, 5]",6.214876184217711
315,"[12, 5, 4]",rainbow,15,10,7,6.942452194290251,12,"[12, 5, 4]",6.942452194290251
316,"[12, 5, 3]",rainbow,2,2,2,6.9937799517818915,12,"[12, 5, 3]",6.9937799517818915
317,"[12, 5, 2]",rainbow,2,2,2,7.034855963353799,12,"[12, 5, 2]",7.034855963353799
318,"[12, 4, 4]",rainbow,16,11,8,6.215633428197642,12,"[12, 4, 4]",6.215633428197642
319,"[12, 4, 3]",rainbow,1,1,1,6.999094657768512,12,"[12, 4, 3]",6.999094657768512
320,"[12, 4, 2]",rainbow,15,10,7,7.026775738771859,12,"[12, 4, 2]",7.026775738771859
321,"[12, 3, 3]",rainbow,15,10,7,6.219766098030419,12,"[12, 3, 3]",6.219766098030419
322,"[12, 3, 2]",rainbow,3,2,2,7.0310419835544655,12,"[12, 3, 2]",7.0310419835544655
323,"[12, 2, 2]",rainbow,15,10,7,6.212720037060522,12,"[12, 2, 2]",6.212720037060522
324,"[12, 12, 9]",rainbow,15,10,7,4.101110495835446,12,"[12, 12, 9]",4.101110495835446
325,"[12, 12, 8]",rainbow,15,10,7,5.001880765568695,12,"[12, 12, 8]",5.001880765568695
326,"[12, 12, 7]",rainbow,16,11,8,4.355217341173218,12,"[12, 12, 7]",4.355217341173218
327,"[12, 12, 6]",rainbow,16,11,8,4.620009143674047,12,"[12, 12, 6]",4.620009143674047
328,"[12, 12, 5]",rainbow,16,11,8,6.21995627424563,12,"[12, 12, 5]",6.21995627424563
329,"[12, 12, 4]",rainbow,16,11,8,6.217927833718594,12,"[12, 12, 4]",6.217927833718594
330,"[12, 12, 3]",rainbow,15,10,7,6.220269644016943,12,"[12, 12, 3]",6.220269644016943
331,"[12, 12, 2]",rainbow,16,11,8,6.225198751180353,12,"[12, 12, 2]",6.225198751180353
332,"[12, 12, 12]",rainbow,16,11,8,3.9589284743131317,12,"[12, 12, 12]",3.9589284743131317
333,"[12, 12, 11]",rainbow,16,11,8,3.7140402353927,12,"[12, 12, 11]",3.7140402353927
334,"[12, 12, 10]",rainbow,16,11,8,4.394881219389667,12,"[12, 12, 10]",4.394881219389667
335,"[12, 11, 9]",rainbow,15,10,7,2.1796649340610386,12,"[12, 11, 9]",2.1796649340610386
336,"[12, 11, 8]",rainbow,1,1,1,-1.2735736103100779,12,"[12, 11, 8]",-1.2735736103100779
337,"[12, 11, 7]",rainbow,8,6,4,3.978078667006812,12,"[12, 11, 7]",3.978078667006812
338,"[12, 11, 6]",rainbow,8,6,4,4.318645869100135,12,"[12, 11, 6]",4.318645869100135
339,"[12, 11, 5]",rainbow,15,10,7,5.537638809218537,12,"[12, 11, 5]",5.537638809218537
340,"[12, 11, 4]",rainbow,15,10,7,5.540404133436663,12,"[12, 11, 4]",5.540404133436663
341,"[12, 11, 3]",rainbow,15,10,7,5.549672143861684,12,"[12, 11, 3]",5.549672143861684
342,"[12, 11, 2]",rainbow,15,10,7,5.541147922450294,12,"[12, 11, 2]",5.541147922450294
343,"[12, 11, 11]",rainbow,16,11,8,1.6054328732257326,12,"[12, 11, 11]",1.6054328732257326
344,"[12, 11, 10]",rainbow,15,10,7,16.844838682181813,12,"[12, 11, 10]",16.844838682181813
345,"[12, 10, 9]",rainbow,10,7,5,-1.9160052301852581,12,"[12, 10, 9]",-1.9160052301852581
346,"[12, 10, 8]",rainbow,4,3,2,4.978113266030109,12,"[12, 10, 8]",4.978113266030109
347,"[12, 10, 7]",rainbow,10,7,5,5.1314100966008125,12,"[12, 10, 7]",5.1314100966008125
348,"[12, 10, 6]",rainbow,15,10,7,5.423128024217091,12,"[12, 10, 6]",5.423128024217091
349,"[12, 10, 5]",rainbow,1,1,1,6.655761645648995,12,"[12, 10, 5]",6.655761645648995
350,"[12, 10, 4]",rainbow,1,1,1,6.638413397166534,12,"[12, 10, 4]",6.638413397166534
351,"[12, 10, 3]",rainbow,1,1,1,6.653577919358098,12,"[12, 10, 3]",6.653577919358098
352,"[12, 10, 2]",rainbow,10,7,5,6.634994121723097,12,"[12, 10, 2]",6.634994121723097
353,"[12, 10, 10]",rainbow,10,7,5,2.0921084768355467,12,"[12, 10, 10]",2.0921084768355467
354,"[11, 9, 9]",rainbow,1,1,1,1.170410097074467,11,"[11, 9, 9]",1.170410097074467
355,"[11, 9, 8]",rainbow,16,11,8,0.4698388197987695,11,"[11, 9, 8]",0.4698388197987695
356,"[11, 9, 7]",rainbow,8,6,4,1.857845906109235,11,"[11, 9, 7]",1.857845906109235
357,"[11, 9, 6]",rainbow,2,2,2,0.9669847039007076,11,"[11, 9, 6]",0.9669847039007076
358,"[11, 9, 5]",rainbow,15,10,7,2.804612315100352,11,"[11, 9, 5]",2.804612315100352
359,"[11, 9, 4]",rainbow,16,11,8,2.845842173331036,11,"[11, 9, 4]",2.845842173331036
360,"[11, 9, 3]",rainbow,2,2,2,2.8452740720992318,11,"[11, 9, 3]",2.8452740720992318
361,"[11, 9, 2]",rainbow,1,1,1,2.8353084142044933,11,"[11, 9, 2]",2.8353084142044933
362,"[11, 8, 8]",rainbow,8,6,4,4.262330665254294,11,"[11, 8, 8]",4.262330665254294
363,"[11, 8, 7]",rainbow,1,1,1,-1.7054838247082094,11,"[11, 8, 7]",-1.7054838247082094
364,"[11, 8, 6]",rainbow,8,6,4,3.6609919967861684,11,"[11, 8, 6]",3.6609919967861684
365,"[11, 8, 5]",rainbow,2,2,2,4.970296645025497,11,"[11, 8, 5]",4.970296645025497
366,"[11, 8, 4]",rainbow,3,2,2,5.01808941201009,11,"[11, 8, 4]",5.01808941201009
367,"[11, 8, 3]",rainbow,16,11,8,5.057740333066586,11,"[11, 8, 3]",5.057740333066586
368,"[11, 8, 2]",rainbow,16,11,8,5.053960184497253,11,"[11, 8, 2]",5.053960184497253
369,"[11, 7, 7]",rainbow,10,7,5,4.944537205261577,11,"[11, 7, 7]",4.944537205261577
370,"[11, 7, 6]",rainbow,8,6,4,4.68538234498433,11,"[11, 7, 6]",4.68538234498433
371,"[11, 7, 5]",rainbow,2,2,2,5.844707713208427,11,"[11, 7, 5]",5.844707713208427
372,"[11, 7, 4]",rainbow,10,7,5,5.890370556055091,11,"[11, 7, 4]",5.890370556055091
373,"[11, 7, 3]",rainbow,8,6,4,5.9194978383001375,11,"[11, 7, 3]",5.9194978383001375
374,"[11, 7, 2]",rainbow,15,10,7,5.943253795526844,11,"[11, 7, 2]",5.943253795526844
375,"[11, 6, 6]",rainbow,2,2,2,2.90815151716801,11,"[11, 6, 6]",2.90815151716801
376,"[11, 6, 5]",rainbow,16,11,8,3.5564998537276367,11,"[11, 6, 5]",3.5564998537276367
377,"[11, 6, 4]",rainbow,1,1,1,3.602223014989557,11,"[11, 6, 4]",3.602223014989557
378,"[11, 6, 3]",rainbow,2,2,2,3.6332367027371744,11,"[11, 6, 3]",3.6332367027371744
379,"[11, 6, 2]",rainbow,2,2,2,3.653222946317512,11,"[11, 6, 2]",3.653222946317512
380,"[11, 5, 5]",rainbow,1,1,1,4.565796448517612,11,"[11, 5, 5]",4.565796448517612
381,"[11, 5, 4]",rainbow,3,2,2,5.145307770677829,11,"[11, 5, 4]",5.145307770677829
382,"[11, 5, 3]",rainbow,16,11,8,5.1829548099523315,11,"[11, 5, 3]",5.1829548099523315
383,"[11, 5, 2]",rainbow,4,3,2,5.227410205417975,11,"[11, 5, 2]",5.227410205417975
384,"[11, 4, 4]",rainbow,16,11,8,4.571132172445062,11,"[11, 4, 4]",4.571132172445062
385,"[11, 4, 3]",rainbow,3,2,2,5.197624849226834,11,"[11, 4, 3]",5.197624849226834
386,"[11, 4, 2]",rainbow,15,10,7,5.21451282362516,11,"[11, 4, 2]",5.21451282362516
387,"[11, 3, 3]",rainbow,3,2,2,4.559056473282175,11,"[11, 3, 3]",4.559056473282175
388,"[11, 3, 2]",rainbow,8,6,4,5.220772045355188,11,"[11, 3, 2]",5.220772045355188
389,"[11, 2, 2]",rainbow,10,7,5,4.56489048538542,11,"[11, 2, 2]",4.56489048538542
390,"[11, 11, 9]",rainbow,16,11,8,-2.262929852447362,11,"[11, 11, 9]",-2.262929852447362
391,"[11, 11, 8]",rainbow,16,11,8,-0.20264325425980975,11,"[11, 11, 8]",-0.20264325425980975
392,"[11, 11, 7]",rainbow,15,10,7,0.5402524969869276,11,"[11, 11, 7]",0.5402524969869276
393,"[11, 11, 6]",rainbow,16,11,8,-0.9765553027547008,11,"[11, 11, 6]",-0.9765553027547008
394,"[11, 11, 5]",rainbow,16,11,8,1.006526527391847,11,"[11, 11, 5]",1.006526527391847
395,"[11, 11, 4]",rainbow,16,11,8,1.0103873662123009,11,"[11, 11, 4]",1.0103873662123009
396,"[11, 11, 3]",rainbow,15,10,7,1.0151064696837435,11,"[11, 11, 3]",1.0151064696837435
397,"[11, 11, 2]",rainbow,15,10,7,1.0049604095120408,11,"[11, 11, 2]",1.0049604095120408
398,"[11, 11, 11]",rainbow,15,10,7,-0.7533027070975313,11,"[11, 11, 11]",-0.7533027070975313
399,"[11, 11, 10]",rainbow,16,11,8,-1.9651731580688545,11,"[11, 11, 10]",-1.9651731580688545
400,"[11, 10, 9]",rainbow,4,3,2,-2.459178313146851,11,"[11, 10, 9]",-2.459178313146851
401,"[11, 10, 8]",rainbow,2,2,2,2.1451462588550587,11,"[11, 10, 8]",2.1451462588550587
402,"[11, 10, 7]",rainbow,15,10,7,1.9977174538212925,11,"[11, 10, 7]",1.9977174538212925
403,"[11, 10, 6]",rainbow,3,2,2,2.174334736796536,11,"[11, 10, 6]",2.174334736796536
404,"[11, 10, 5]",rainbow,16,11,8,3.89484228389888,11,"[11, 10, 5]",3.89484228389888
405,"[11, 10, 4]",rainbow,1,1,1,3.9068543002625162,11,"[11, 10, 4]",3.9068543002625162
406,"[11, 10, 3]",rainbow,1,1,1,3.9107091559649962,11,"[11, 10, 3]",3.9107091559649962
407,"[11, 10, 2]",rainbow,8,6,4,3.901872439849293,11,"[11, 10, 2]",3.901872439849293
408,"[11, 10, 10]",rainbow,15,10,7,0.2708506990075943,11,"[11, 10, 10]",0.2708506990075943
409,"[10, 9, 9]",rainbow,8,6,4,5.105900397175347,10,"[10, 9, 9]",5.105900397175347
410,"[10, 9, 8]",rainbow,2,2,2,-4.398166396131528,10,"[10, 9, 8]",-4.398166396131528
411,"[10, 9, 7]",rainbow,16,11,8,2.463982041678684,10,"[10, 9, 7]",2.463982041678684
412,"[10, 9, 6]",rainbow,1,1,1,3.9871087005553534,10,"[10, 9, 6]",3.9871087005553534
413,"[10, 9, 5]",rainbow,15,10,7,5.795267595157738,10,"[10, 9, 5]",5.795267595157738
414,"[10, 9, 4]",rainbow,2,2,2,5.790201233749081,10,"[10, 9, 4]",5.790201233749081
415,"[10, 9, 3]",rainbow,2,2,2,5.805411450007336,10,"[10, 9, 3]",5.805411450007336
416,"[10, 9, 2]",rainbow,1,1,1,5.785075518151137,10,"[10, 9, 2]",5.785075518151137
417,"[10, 8, 8]",rainbow,2,2,2,6.6120592632485,10,"[10, 8, 8]",6.6120592632485
418,"[10, 8, 7]",rainbow,15,10,7,5.908670640559905,10,"[10, 8, 7]",5.908670640559905
419,"[10, 8, 6]",rainbow,8,6,4,6.057417637551326,10,"[10, 8, 6]",6.057417637551326
420,"[10, 8, 5]",rainbow,10,7,5,7.5336155488159635,10,"[10, 8, 5]",7.5336155488159635
421,"[10, 8, 4]",rainbow,16,11,8,7.531171494001682,10,"[10, 8, 4]",7.531171494001682
422,"[10, 8, 3]",rainbow,2,2,2,7.573381091333093,10,"[10, 8, 3]",7.573381091333093
423,"[10, 8, 2]",rainbow,2,2,2,7.565563665152061,10,"[10, 8, 2]",7.565563665152061
424,"[10, 7, 7]",rainbow,2,2,2,5.02644750502386,10,"[10, 7, 7]",5.02644750502386
425,"[10, 7, 6]",rainbow,10,7,5,4.167430563045911,10,"[10, 7, 6]",4.167430563045911
426,"[10, 7, 5]",rainbow,10,7,5,5.616944778886633,10,"[10, 7, 5]",5.616944778886633
427,"[10, 7, 4]",rainbow,10,7,5,5.615997987180898,10,"[10, 7, 4]",5.615997987180898
428,"[10, 7, 3]",rainbow,10,7,5,5.644704065579743,10,"[10, 7, 3]",5.644704065579743
429,"[10, 7, 2]",rainbow,10,7,5,5.667485060314688,10,"[10, 7, 2]",5.667485060314688
430,"[10, 6, 6]",rainbow,1,1,1,5.328799596085863,10,"[10, 6, 6]",5.328799596085863
431,"[10, 6, 5]",rainbow,2,2,2,5.804523390468236,10,"[10, 6, 5]",5.804523390468236
432,"[10, 6, 4]",rainbow,1,1,1,5.806648410013852,10,"[10, 6, 4]",5.806648410013852
433,"[10, 6, 3]",rainbow,15,10,7,5.8333284815609145,10,"[10, 6, 3]",5.8333284815609145
434,"[10, 6, 2]",rainbow,10,7,5,5.855343532264126,10,"[10, 6, 2]",5.855343532264126
435,"[10, 5, 5]",rainbow,16,11,8,6.549675521185756,10,"[10, 5, 5]",6.549675521185756
436,"[10, 5, 4]",rainbow,10,7,5,7.326125439344543,10,"[10, 5, 4]",7.326125439344543
437,"[10, 5, 3]",rainbow,15,10,7,7.378513350806452,10,"[10, 5, 3]",7.378513350806452
438,"[10, 5, 2]",rainbow,15,10,7,7.412160511496223,10,"[10, 5, 2]",7.412160511496223
439,"[10, 4, 4]",rainbow,3,2,2,6.548695576693647,10,"[10, 4, 4]",6.548695576693647
440,"[10, 4, 3]",rainbow,8,6,4,7.382149359471517,10,"[10, 4, 3]",7.382149359471517
441,"[10, 4, 2]",rainbow,15,10,7,7.415336305679477,10,"[10, 4, 2]",7.415336305679477
442,"[10, 3, 3]",rainbow,2,2,2,6.546864413172715,10,"[10, 3, 3]",6.546864413172715
443,"[10, 3, 2]",rainbow,16,11,8,7.407082124999999,10,"[10, 3, 2]",7.407082124999999
444,"[10, 2, 2]",rainbow,4,3,2,6.548139157767773,10,"[10, 2, 2]",6.548139157767773
445,"[10, 10, 9]",rainbow,10,7,5,1.688646112026179,10,"[10, 10, 9]",1.688646112026179
446,"[10, 10, 8]",rainbow,1,1,1,0.8622644550578664,10,"[10, 10, 8]",0.8622644550578664
447,"[10, 10, 7]",rainbow,1,1,1,-1.4483967380247686,10,"[10, 10, 7]",-1.4483967380247686
448,"[10, 10, 6]",rainbow,15,10,7,-1.2128917837951896,10,"[10, 10, 6]",-1.2128917837951896
449,"[10, 10, 5]",rainbow,10,7,5,0.7295378901433898,10,"[10, 10, 5]",0.7295378901433898
450,"[10, 10, 4]",rainbow,1,1,1,0.7318086274166764,10,"[10, 10, 4]",0.7318086274166764
451,"[10, 10, 3]",rainbow,15,10,7,0.7266682407511418,10,"[10, 10, 3]",0.7266682407511418
452,"[10, 10, 2]",rainbow,3,2,2,0.7326141876084402,10,"[10, 10, 2]",0.7326141876084402
453,"[10, 10, 10]",rainbow,8,6,4,0.4978799306260369,10,"[10, 10, 10]",0.4978799306260369
