,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
59,"[8, 4, 3]",rainbow,16,11,8,5.110258155595517,8,"[8, 4, 3]",5.110258155595517
60,"[8, 4, 2]",rainbow,16,11,8,5.095486893233524,8,"[8, 4, 2]",5.095486893233524
61,"[8, 3, 3]",rainbow,16,11,8,5.225958704181185,8,"[8, 3, 3]",5.225958704181185
62,"[8, 3, 2]",rainbow,16,11,8,5.240114422000996,8,"[8, 3, 2]",5.240114422000996
63,"[8, 2, 2]",rainbow,16,11,8,5.2290465115480345,8,"[8, 2, 2]",5.2290465115480345
64,"[7, 7, 7]",rainbow,16,11,8,6.6769117751710665,7,"[7, 7, 7]",6.6769117751710665
65,"[7, 7, 6]",rainbow,16,11,8,6.7816335544354835,7,"[7, 7, 6]",6.7816335544354835
66,"[7, 7, 5]",rainbow,16,11,8,6.337995892632113,7,"[7, 7, 5]",6.337995892632113
67,"[7, 7, 4]",rainbow,16,11,8,5.822397405863513,7,"[7, 7, 4]",5.822397405863513
68,"[7, 7, 3]",rainbow,16,11,8,5.966556290127079,7,"[7, 7, 3]",5.966556290127079
69,"[7, 7, 2]",rainbow,16,11,8,5.973983726295209,7,"[7, 7, 2]",5.973983726295209
70,"[7, 6, 6]",rainbow,16,11,8,6.579540104589293,7,"[7, 6, 6]",6.579540104589293
71,"[7, 6, 5]",rainbow,16,11,8,6.7919912762238335,7,"[7, 6, 5]",6.7919912762238335
72,"[7, 6, 4]",rainbow,16,11,8,6.512122886809356,7,"[7, 6, 4]",6.512122886809356
73,"[7, 6, 3]",rainbow,16,11,8,6.277104909710674,7,"[7, 6, 3]",6.277104909710674
74,"[7, 6, 2]",rainbow,16,11,8,6.321551489025606,7,"[7, 6, 2]",6.321551489025606
75,"[7, 5, 5]",rainbow,16,11,8,6.145175761703566,7,"[7, 5, 5]",6.145175761703566
76,"[7, 5, 4]",rainbow,16,11,8,6.539761480260957,7,"[7, 5, 4]",6.539761480260957
77,"[7, 5, 3]",rainbow,16,11,8,6.186620882700528,7,"[7, 5, 3]",6.186620882700528
78,"[7, 5, 2]",rainbow,16,11,8,6.187713678903696,7,"[7, 5, 2]",6.187713678903696
79,"[7, 4, 4]",rainbow,16,11,8,5.633146473196723,7,"[7, 4, 4]",5.633146473196723
80,"[7, 4, 3]",rainbow,16,11,8,5.740981228097559,7,"[7, 4, 3]",5.740981228097559
81,"[7, 4, 2]",rainbow,16,11,8,5.710510006829269,7,"[7, 4, 2]",5.710510006829269
82,"[7, 3, 3]",rainbow,16,11,8,5.80974600216129,7,"[7, 3, 3]",5.80974600216129
83,"[7, 3, 2]",rainbow,16,11,8,5.842716664774192,7,"[7, 3, 2]",5.842716664774192
84,"[7, 2, 2]",rainbow,16,11,8,5.8142249077096775,7,"[7, 2, 2]",5.8142249077096775
85,"[6, 6, 6]",rainbow,16,11,8,7.087965285212393,6,"[6, 6, 6]",7.087965285212393
86,"[6, 6, 5]",rainbow,16,11,8,7.141514289795919,6,"[6, 6, 5]",7.141514289795919
87,"[6, 6, 4]",rainbow,16,11,8,6.61806598290268,6,"[6, 6, 4]",6.61806598290268
88,"[6, 6, 3]",rainbow,16,11,8,6.742087089683808,6,"[6, 6, 3]",6.742087089683808
89,"[6, 6, 2]",rainbow,16,11,8,6.7498750191632055,6,"[6, 6, 2]",6.7498750191632055
90,"[6, 5, 5]",rainbow,16,11,8,7.163626677952492,6,"[6, 5, 5]",7.163626677952492
91,"[6, 5, 4]",rainbow,16,11,8,7.107474144061557,6,"[6, 5, 4]",7.107474144061557
92,"[6, 5, 3]",rainbow,16,11,8,7.069899591936287,6,"[6, 5, 3]",7.069899591936287
93,"[6, 5, 2]",rainbow,16,11,8,7.095323521254356,6,"[6, 5, 2]",7.095323521254356
94,"[6, 4, 4]",rainbow,16,11,8,6.6290212002596975,6,"[6, 4, 4]",6.6290212002596975
95,"[6, 4, 3]",rainbow,16,11,8,6.6159135604926345,6,"[6, 4, 3]",6.6159135604926345
96,"[6, 4, 2]",rainbow,16,11,8,6.623840257715527,6,"[6, 4, 2]",6.623840257715527
97,"[6, 3, 3]",rainbow,16,11,8,6.7569951875439145,6,"[6, 3, 3]",6.7569951875439145
98,"[6, 3, 2]",rainbow,16,11,8,6.766645456850847,6,"[6, 3, 2]",6.766645456850847
99,"[6, 2, 2]",rainbow,16,11,8,6.761049465921428,6,"[6, 2, 2]",6.761049465921428
100,"[5, 5, 5]",rainbow,16,11,8,7.330177199556436,5,"[5, 5, 5]",7.330177199556436
101,"[5, 5, 4]",rainbow,16,11,8,7.194202755413603,5,"[5, 5, 4]",7.194202755413603
102,"[5, 5, 3]",rainbow,16,11,8,7.267108617916832,5,"[5, 5, 3]",7.267108617916832
103,"[5, 5, 2]",rainbow,16,11,8,7.271065849124754,5,"[5, 5, 2]",7.271065849124754
104,"[5, 4, 4]",rainbow,16,11,8,7.372253017559937,5,"[5, 4, 4]",7.372253017559937
105,"[5, 4, 3]",rainbow,16,11,8,7.806584470881734,5,"[5, 4, 3]",7.806584470881734
106,"[5, 4, 2]",rainbow,16,11,8,7.7811395855617045,5,"[5, 4, 2]",7.7811395855617045
107,"[5, 3, 3]",rainbow,16,11,8,7.3956976011591395,5,"[5, 3, 3]",7.3956976011591395
108,"[5, 3, 2]",rainbow,16,11,8,7.57853363436501,5,"[5, 3, 2]",7.57853363436501
109,"[5, 2, 2]",rainbow,16,11,8,7.399875369427674,5,"[5, 2, 2]",7.399875369427674
110,"[4, 4, 4]",rainbow,16,11,8,7.4189976855384625,4,"[4, 4, 4]",7.4189976855384625
111,"[4, 4, 3]",rainbow,16,11,8,7.356002464123077,4,"[4, 4, 3]",7.356002464123077
112,"[4, 4, 2]",rainbow,16,11,8,7.366128526400001,4,"[4, 4, 2]",7.366128526400001
113,"[4, 3, 3]",rainbow,16,11,8,7.487981462570358,4,"[4, 3, 3]",7.487981462570358
114,"[4, 3, 2]",rainbow,16,11,8,7.662883165447153,4,"[4, 3, 2]",7.662883165447153
115,"[4, 2, 2]",rainbow,16,11,8,7.495844190150096,4,"[4, 2, 2]",7.495844190150096
116,"[3, 3, 3]",rainbow,16,11,8,7.474452146898263,3,"[3, 3, 3]",7.474452146898263
117,"[3, 3, 2]",rainbow,16,11,8,7.437249972456573,3,"[3, 3, 2]",7.437249972456573
118,"[3, 2, 2]",rainbow,16,11,8,7.4392546186104225,3,"[3, 2, 2]",7.4392546186104225
119,"[2, 2, 2]",rainbow,16,11,8,7.472863565384613,2,"[2, 2, 2]",7.472863565384613
120,"[14, 9, 9]",rainbow,16,11,8,5.127420194181818,14,"[14, 9, 9]",5.127420194181818
121,"[14, 9, 8]",rainbow,16,11,8,6.735875935054219,14,"[14, 9, 8]",6.735875935054219
122,"[14, 9, 7]",rainbow,16,11,8,5.5477152973096215,14,"[14, 9, 7]",5.5477152973096215
123,"[14, 9, 6]",rainbow,16,11,8,6.415407312147847,14,"[14, 9, 6]",6.415407312147847
124,"[14, 9, 5]",rainbow,16,11,8,5.9967973097530445,14,"[14, 9, 5]",5.9967973097530445
125,"[14, 9, 4]",rainbow,16,11,8,5.293638641078108,14,"[14, 9, 4]",5.293638641078108
126,"[14, 9, 3]",rainbow,16,11,8,5.605205511220044,14,"[14, 9, 3]",5.605205511220044
127,"[14, 9, 2]",rainbow,16,11,8,5.608256998148148,14,"[14, 9, 2]",5.608256998148148
128,"[14, 8, 8]",rainbow,16,11,8,5.445251521601943,14,"[14, 8, 8]",5.445251521601943
129,"[14, 8, 7]",rainbow,16,11,8,7.358048173501787,14,"[14, 8, 7]",7.358048173501787
130,"[14, 8, 6]",rainbow,16,11,8,6.4830479200928375,14,"[14, 8, 6]",6.4830479200928375
131,"[14, 8, 5]",rainbow,16,11,8,6.099320575382213,14,"[14, 8, 5]",6.099320575382213
132,"[14, 8, 4]",rainbow,16,11,8,5.375498398274002,14,"[14, 8, 4]",5.375498398274002
133,"[14, 8, 3]",rainbow,16,11,8,5.693769379679487,14,"[14, 8, 3]",5.693769379679487
134,"[14, 8, 2]",rainbow,16,11,8,5.683842097083333,14,"[14, 8, 2]",5.683842097083333
135,"[14, 7, 7]",rainbow,16,11,8,5.516845318053376,14,"[14, 7, 7]",5.516845318053376
136,"[14, 7, 6]",rainbow,16,11,8,6.8702899415730325,14,"[14, 7, 6]",6.8702899415730325
137,"[14, 7, 5]",rainbow,16,11,8,6.2730002230985304,14,"[14, 7, 5]",6.2730002230985304
138,"[14, 7, 4]",rainbow,16,11,8,5.608835215301004,14,"[14, 7, 4]",5.608835215301004
139,"[14, 7, 3]",rainbow,16,11,8,5.981992244565216,14,"[14, 7, 3]",5.981992244565216
140,"[14, 7, 2]",rainbow,16,11,8,6.014662378726706,14,"[14, 7, 2]",6.014662378726706
141,"[14, 6, 6]",rainbow,16,11,8,5.352181161781873,14,"[14, 6, 6]",5.352181161781873
142,"[14, 6, 5]",rainbow,16,11,8,6.95250825128205,14,"[14, 6, 5]",6.95250825128205
143,"[14, 6, 4]",rainbow,16,11,8,6.110672780810588,14,"[14, 6, 4]",6.110672780810588
144,"[14, 6, 3]",rainbow,16,11,8,6.549207323993856,14,"[14, 6, 3]",6.549207323993856
145,"[14, 6, 2]",rainbow,16,11,8,6.567190955330259,14,"[14, 6, 2]",6.567190955330259
